id,bulk_spalen_id,value
169,689,230.21193498370775
170,688,8.308506186782589
171,36,1041.1989162478296
172,35,697.231427920194
173,37,1557.3895369474715
174,34,18.496614669663515
175,313,359.98199073139114
176,314,79.73779722281101
177,312,151.0852917639571
178,311,9.539547987357878
179,690,416.75370630534906
180,689,164.63777803541728
181,36,1011.4929075441875
182,35,484.5424461426752
183,37,1586.7965426294754
184,34,18.35139797245865
185,313,352.28965452997033
186,314,72.98227929652879
187,312,149.20680760462156
188,311,6.43763454706819
189,690,384.3841881039746
190,689,130.7450238792224
191,106,38.521361428914574
192,731,356.3638470744907
193,732,149.56605973929726
194,733,105.41256876357485
195,736,273.16487816041115
196,737,565.6947527113902
197,740,327.9017654637711
198,741,130.51500116143544
199,762,214.28163364694493
200,761,33.00214313201809
201,771,45.93036264894649
202,772,43.541933145312
203,262,13.778413956918152
204,263,70.2239174773552
205,731,199.6783142386058
206,732,67.31235886397147
207,733,76.54635621339486
208,737,303.98409140334195
209,736,125.30921716300205
210,740,134.33328578659385
211,761,12.789005705559257
212,762,95.61480525392247
213,771,22.1222910360742
214,263,34.621239791517255
215,733,52.967423146774976
216,731,127.77703983685736
217,737,172.6589064808923
218,736,68.80777296362677
219,740,76.31260577198744
220,762,34.43588581221468
221,772,12.068289767228034
222,771,15.058934244002547
223,264,5.005104078939786
224,266,6.674046559296704
225,229,24.064784148984877
226,230,117.1426915664752
227,231,36.37688585276893
228,228,11.10622661198969
229,414,108.54274401954498
230,412,23.861222636794135
231,415,260.5003962783376
232,413,84.43260750514675
233,896,526.6258562672479
234,897,150.70811909766516
235,895,25.97858388470226
236,898,156.8436989048695
237,619,615.8561132829909
238,620,102.94277308938345
239,621,22.854084694501204
240,618,3.403937254665293
241,72,9.074811195941233
242,594,651.4433590475949
243,593,389.2755919408158
244,595,353.86806890481955
245,596,141.3531077777665
246,592,147.70242686163976
247,922,8.605708786260218
248,921,463.52299882406487
249,920,396.69572566365264
250,919,94.33111989329852
251,929,1321.6524422239818
252,928,237.4466027116664
253,930,306.03483193981793
254,927,31.08459714879129
255,244,160.84738071462206
256,824,29.01490383267826
257,825,29.510059392845186
258,290,511.4254131864508
259,287,133.71031583355057
260,289,1322.1772640316653
261,288,458.52374709007455
262,291,79.94636714696739
263,57,704.5818170846181
264,56,876.5210052436325
265,54,116.58513068179327
266,58,53.07274331800538
267,55,458.4707403337223
268,230,49.995584944034746
269,229,17.47675595463329
270,414,46.10713699868937
271,415,129.83173209499512
272,413,36.682929309097204
273,412,25.898088945303915
274,896,267.89653915015623
275,897,86.69930209431047
276,898,70.56016855563101
277,895,11.50677640670481
278,619,428.19059515516375
279,620,99.12697456533435
280,621,24.16264927220427
281,618,6.640613205244273
282,70,6.209078574307933
283,72,18.98522907509037
284,935,14.370144879658744
285,594,985.0416512854032
286,593,582.6002370504084
287,595,396.39298223740457
288,596,128.2323906806268
289,592,220.47353578014264
290,922,12.713968938911322
291,921,648.628874582131
292,920,305.7912282876089
293,919,63.02127661627255
294,929,1230.277902275975
295,928,348.49385916657
296,930,405.01913213431715
297,927,20.834759291032913
298,244,75.09796397177979
299,243,17.685371553473146
300,824,34.222185918012585
301,825,35.508262852504636
302,290,346.17649028573794
303,287,137.039116611796
304,289,982.2452530769646
305,288,398.7302069608356
306,291,75.27768310328028
307,57,494.83354155725436
308,56,655.8335036841715
309,54,85.96149558996265
310,58,72.18870843017137
311,55,315.4164965061071
312,220,0.0
313,218,0.0
314,219,0.0
315,221,0.0
316,283,0.0
317,285,0.0
318,284,0.0
319,282,0.0
320,230,21.26703518996174
321,414,26.04096718744852
322,415,54.219555991519925
323,896,169.06189658444436
324,897,50.43429205220011
325,898,38.39723548910011
326,895,6.121826693665644
327,619,313.4988071131431
328,620,64.72952423143303
329,621,20.603309264739245
330,70,2.8438850596650216
331,935,10.792835462513219
332,594,720.4736487489546
333,593,494.08456836672
334,595,256.1317255070964
335,596,100.98956671341354
336,592,233.44214481474492
337,922,17.327217055152595
338,921,485.36509802262145
339,920,225.93987981482286
340,919,56.034159969133384
341,929,1063.7609830620272
342,928,334.38728028454557
343,930,344.6327670345662
344,927,14.100932582129616
345,244,34.58726977312663
346,823,6.080546473135675
347,825,29.152825692696645
348,290,468.1028706271758
349,287,226.83069301446776
350,289,1683.0278504375121
351,288,590.7158090610916
352,291,131.45933919966254
353,57,835.6844782807275
354,56,1103.955150302051
355,54,137.65161983973513
356,58,98.25480202059771
357,55,490.88427394566304
358,529,0.0
359,527,0.0
360,528,0.0
361,530,0.0
362,531,0.0
363,400,0.0
364,398,0.0
365,399,0.0
366,401,0.0
367,402,0.0
368,220,0.0
369,218,0.0
370,219,0.0
371,221,0.0
372,283,0.0
373,285,0.0
374,284,0.0
375,282,0.0
376,422,143.59369955175018
377,421,233.92433318820068
378,423,57.72183755620252
379,614,114.68475831089373
380,617,102.39379176443148
381,616,109.35549339217387
382,615,124.3187383710945
383,12,330.29004132549125
384,11,199.06378022394793
385,13,172.54945333260986
386,681,120.43845023571683
387,680,704.1934934450843
388,679,98.03096889407237
389,815,65.35563123154846
390,813,246.9594719358301
391,812,87.20875820386394
392,814,623.8856801509803
393,816,18.208148034147392
394,422,160.47365268873278
395,421,192.220186043737
396,423,39.87468158571274
397,614,106.44185749662886
398,617,99.15488121871924
399,616,136.45980261813833
400,615,67.34952874220183
401,12,306.09041912298227
402,13,160.88096747143769
403,11,157.95357870211885
404,680,715.4122098382952
405,681,143.7799875238198
406,679,55.76395131381635
407,815,65.76699063555931
408,813,236.30739301173224
409,812,91.29628436635511
410,814,432.37421027773587
411,816,35.46729934045672
412,505,0.0
413,507,0.0
414,506,4.691590224416965
415,508,0.0
416,422,156.06034575471236
417,421,176.8217462454026
418,423,32.17592852498876
419,614,108.70705068944524
420,617,77.82380303782962
421,616,113.85261342799565
422,615,55.96861158480125
423,12,251.1942459415969
424,13,150.19276447227602
425,11,100.32726791672405
426,681,173.17992223063942
427,680,626.9445225622349
428,679,35.51653737357778
429,815,106.88652987796081
430,813,327.3615836298718
431,812,125.8207978032719
432,814,403.3543663353511
433,816,38.29577746718916
434,507,0.0
435,506,3.7883212177037864
436,508,0.0
437,505,0.0
438,883,699.27170617362
439,884,285.93734083104647
440,882,263.8356722282489
441,881,19.856224746338462
442,212,20.909019920499542
443,222,0.634871922129258
444,223,26.05753469590308
445,160,8.481931214671766
446,150,158.5663528971202
447,148,15.304357394666676
448,149,15.735678328738022
449,137,789.4625865097098
450,138,296.37257544419026
451,139,46.12386122160966
452,187,7.296247679512767
453,210,13.558935569338605
454,933,89.50040371334248
455,932,369.0720516718372
456,931,340.1800944487612
457,460,1.4482033219365045
458,461,0.1869908544675959
459,302,75.90236712315368
460,303,14.927809717813215
461,301,59.23458906322836
462,300,32.694217747605514
463,126,121.22682423625763
464,127,11.423335464802566
465,125,84.31391255096601
466,124,60.16337877626658
467,863,45.34686425159243
468,864,67.58389361086988
469,862,25.056725727291223
470,883,730.2376287334455
471,884,566.498190692668
472,882,229.1113161462033
473,881,16.547845565419927
474,212,20.945742259546584
475,222,4.832580137348662
476,223,12.057688465998606
477,150,106.95189178426551
478,148,25.457749296272993
479,149,11.990115302584595
480,137,749.5885418412572
481,138,144.63939806756602
482,139,21.65999365220751
483,136,10.565071578834283
484,187,5.122280316381302
485,210,6.048202144355652
486,933,148.59987143237456
487,932,256.1808825995287
488,931,275.00596529541144
489,462,5.753106354253651
490,460,6.244988938369692
491,461,2.813536686750618
492,463,3.946189704189372
493,302,140.04457902539102
494,303,29.104709101855804
495,301,74.18141615259711
496,300,23.720149777232383
497,126,121.29934180388227
498,127,20.220796905484374
499,125,69.33368742062325
500,124,28.174846895335158
501,863,92.48608139581464
502,864,55.906800195032986
503,862,63.87738695292054
504,883,643.1506146191387
505,884,649.9649009831207
506,882,176.0337037385263
507,881,9.941265700820633
508,212,16.321094520608945
509,222,2.5483784513511254
510,223,8.937951002285082
511,160,2.9924083689727157
512,150,82.36444073896931
513,148,19.727289487608775
514,149,7.771673923207748
515,137,562.3258786723462
516,138,69.3484019786583
517,139,11.359157271778468
518,136,8.68086618017399
519,210,2.6934479044443367
520,933,199.9643572229027
521,932,196.81448770360765
522,931,224.82301674522924
523,462,6.6615480691816344
524,463,3.4766743095864165
525,302,183.38265315947427
526,303,37.13125181176375
527,301,91.84864134469987
528,300,17.301459110771496
529,126,149.46960321656246
530,127,28.397067479803457
531,125,84.57652226919086
532,124,17.331352752839337
533,863,130.30329501378154
534,864,93.87645812169
535,862,100.22521519254433
536,256,128.3202656494653
537,257,458.17781087059956
538,255,152.92911180301184
539,254,48.31498139869082
540,226,475.7338448493573
541,225,322.631098740732
542,227,184.33697180858738
543,224,26.24514863326565
544,256,130.56757637278733
545,257,354.45294146976096
546,255,162.77533098243012
547,254,30.291364155933184
548,226,440.1062663754759
549,225,318.686971751739
550,227,235.05239402447745
551,224,14.1536232333106
552,256,87.64359590982879
553,257,294.7819193987521
554,255,136.90813648656234
555,254,19.005990748168617
556,226,322.9518549743737
557,225,250.67639480231045
558,227,192.3765871943057
559,224,8.221303060784631
560,53,586.6220759424509
561,51,139.69669530078704
562,52,65.12010918459393
563,861,89.8798795763278
564,860,30.804763071126235
565,911,53.682703817894364
566,518,180.9351163974104
567,517,497.3235153141588
568,516,92.3440081130633
569,515,54.71392288838808
570,802,941.3426157402643
571,803,658.1947780237175
572,804,150.59296448082813
573,801,519.6913215501334
574,800,48.60111316375573
575,53,417.19902764556974
576,51,71.32124426371335
577,50,2.131536332292383
578,52,41.17341903217148
579,861,64.402062897402
580,911,33.78493152023109
581,518,181.59974002811958
582,517,231.2505651056778
583,516,38.99047578777696
584,515,31.192989641331916
585,802,766.5787977350344
586,803,681.8326651117733
587,804,94.87740955390959
588,801,381.0857327483209
589,800,24.736423597248066
590,53,328.4906921743659
591,51,38.850937956746584
592,52,27.74945184676592
593,50,3.615611276828301
594,861,61.202240708441444
595,912,8.319557566699165
596,911,26.06712417588209
597,909,4.306444594238538
598,518,203.56483349823174
599,517,127.97642569411278
600,515,28.977496698330732
601,802,627.552677899721
602,803,657.5342110401061
603,804,82.98029697983449
604,801,390.720209831148
605,800,19.954594069961495
606,260,192.7954151766143
607,261,137.52508209711678
608,259,19.740682667701087
609,359,28.365784563105564
610,360,98.61895905612906
611,167,231.07072076244071
612,168,561.4374116090133
613,166,2.515617462380573
614,769,241.34052873428664
615,770,510.20016864817205
616,730,207.73357586990127
617,729,118.86354080672376
618,751,50.07948655635305
619,752,134.13761282404172
620,458,60.756424374574955
621,498,316.1490248578208
622,497,291.967712409048
623,500,98.0135530046711
624,496,73.36190626253526
625,499,206.40082016891205
626,659,826.1963195619652
627,658,333.8739721073929
628,657,131.77217148525045
629,660,158.7872450376561
630,661,32.87810750594717
631,260,149.0529611798689
632,259,12.953546186288758
633,261,78.525141547807
634,360,55.038668022474226
635,167,312.17291048403956
636,168,339.25771674962937
637,166,3.376183511178673
638,769,307.8094414951187
639,770,386.20021637809504
640,730,167.0208500945931
641,729,71.48923471783455
642,751,47.47826761366728
643,752,72.03573447437041
644,458,22.88233348221274
645,274,0.0
646,581,0.0
647,498,392.1862558533056
648,497,691.2359083414367
649,500,118.21151116219468
650,496,57.34856185917905
651,499,381.0807844670226
652,659,854.3010173536877
653,658,746.9754834987516
654,657,104.48761301566053
655,660,354.1196194527552
656,661,102.8759822557953
657,260,77.6766746249673
658,259,8.746618635191043
659,261,53.05366053360099
660,360,32.437480801104094
661,167,265.7052172396646
662,168,233.98383951973375
663,166,2.7455484898111875
664,769,257.9183196055216
665,770,274.15350208207855
666,730,150.20826278089183
667,729,49.6779817152608
668,751,24.717636888119706
669,752,54.569971435274944
670,458,16.38141953172589
671,274,0.0
672,275,0.0
673,273,0.0
674,276,0.0
675,580,0.0
676,582,0.0
677,581,0.0
678,498,352.81375020153655
679,497,814.1246591367526
680,500,138.78174855745434
681,496,44.98738317520132
682,499,626.1114858616688
683,659,735.3928412302304
684,658,823.7651505628266
685,657,90.03106968364106
686,660,502.949161307611
687,661,105.1593672958292
688,114,328.2261702364535
689,115,229.69166539801068
690,113,420.7808347191878
691,111,49.06592558315445
692,112,44.939409163380446
693,675,121.04951917916931
694,676,64.71061140035243
695,673,31.886774378738288
696,674,46.55800788471392
697,829,563.3376960013554
698,828,502.3783764033812
699,827,122.41106486774166
700,830,186.33342012205247
701,831,48.823425695846495
702,603,635.2464519225099
703,604,429.3963453385142
704,602,327.1352675336959
705,601,101.88132337883138
706,605,100.47646035519674
707,114,191.59778854898371
708,113,475.57728748831516
709,111,77.21857726152507
710,115,166.02172919458857
711,112,35.92732630906204
712,675,114.59824329128784
713,676,41.27831363229868
714,673,25.37607069200198
715,674,31.61602000287898
716,829,846.2913084802278
717,828,544.6250031233642
718,827,129.78091709878473
719,830,361.9144202297824
720,831,94.46269521258988
721,604,897.7203386759995
722,602,505.45728190094394
723,601,168.65651911481967
724,603,1551.9905083627532
725,605,155.56102820295072
726,114,107.03710691368833
727,113,325.22193644640663
728,111,65.86863733864037
729,115,110.28034994923345
730,112,27.83084459413384
731,675,83.7406920379552
732,676,19.83420700028632
733,673,23.80373451940889
734,829,667.9987972521051
735,828,464.1560381169773
736,827,112.49783349942163
737,830,265.40554944726944
738,831,84.71211711207266
739,604,529.6673293269556
740,602,397.17382265223307
741,603,1050.0229707742571
742,601,145.9139521972919
743,605,89.84815176329609
744,754,7.650295495866127
745,59,5.910073490315551
746,61,17.119711507964126
747,60,91.81444124228544
748,62,45.55612506759936
749,234,61.165340950171995
750,233,45.45787441428981
751,235,88.01062783616302
752,1,258.5471901978887
753,3,544.0631342254183
754,2,86.58510044395715
755,0,13.262669001270755
756,846,204.75924079978623
757,847,358.7939584687564
758,845,258.2218484638617
759,574,391.32831812984915
760,575,202.65939196614892
761,573,256.82724735562493
762,147,198.56554699487157
763,146,579.6988502041396
764,144,12.753180707330456
765,145,260.40561597380906
766,48,34.14352226471154
767,49,0.45151072474021225
768,47,4.456334395893084
769,345,904.1316330570025
770,344,772.6492927084985
771,343,611.2921003681827
772,342,150.80660518971044
773,61,23.061373626473152
774,59,5.096387912347444
775,60,52.91541770698848
776,62,28.64220540650096
777,234,27.279913204970438
778,233,25.0020938538322
779,235,48.06041599895165
780,3,333.9549417584129
781,1,190.10470534286637
782,2,48.3733576701771
783,847,161.35905430653858
784,845,237.43328961214343
785,846,76.11184959746042
786,574,204.1722388454078
787,575,221.1231673944936
788,573,176.27157856510846
789,147,222.54923710201007
790,146,357.4114148533836
791,145,217.46642040867465
792,48,19.516664445733134
793,49,4.309008972396584
794,47,3.646746301326979
795,68,14.209056030652317
796,345,727.1742681045993
797,344,666.5897999043626
798,343,406.9589699935284
799,342,109.8399311388786
800,755,11.683205455940918
801,754,18.088214919037398
802,60,37.63156609774367
803,59,5.674979323800647
804,61,20.327866813313886
805,62,21.54002251016817
806,234,13.908157506055613
807,233,14.098589147370685
808,235,28.742939180238096
809,3,234.91107087319
810,1,129.24809245332773
811,847,104.52577562376578
812,845,187.39066146371175
813,575,134.5080968892026
814,573,118.85591414229373
815,574,122.54555040557504
816,147,126.7763032521719
817,146,212.0881141048373
818,145,166.5493168157646
819,48,8.66513321678261
820,49,6.154951398325581
821,47,4.7620322254797625
822,345,575.5910258026822
823,344,498.58559430568465
824,343,336.6122763454333
825,342,92.7970167630244
826,532,17.827325995314517
827,533,128.68319026675985
828,534,221.36127448948167
829,535,8.253038579906274
830,533,79.33609646882658
831,534,145.81023776164585
832,535,10.940619071695023
833,533,58.6714130923011
834,534,102.45302837511119
835,535,7.681306779515296
836,448,160.87142999270125
837,447,298.7320567394069
838,446,60.683831537606
839,782,107.56506035670255
840,783,261.71242831687874
841,781,284.2362541361149
842,780,5.933009988932503
843,784,39.986362823955346
844,95,29.677525093167155
845,88,46.635913930817146
846,87,9.673549990920588
847,687,43.07430279039069
848,686,74.55018769988331
849,86,15.360932175466782
850,684,1303.376607520613
851,685,181.79794996560605
852,683,1035.8725244908424
853,697,4.968496244641002
854,707,4.663434100871079
855,710,128.02202737222086
856,709,82.10292963445048
857,708,63.412600899643635
858,447,131.69572974160982
859,448,220.98957582211634
860,446,20.429883007866444
861,783,265.6369939172121
862,781,91.71421721404514
863,780,4.923313714649869
864,782,61.44393037593609
865,784,79.24410769414351
866,95,11.282008521563267
867,88,26.199949124773987
868,87,4.253564570914579
869,687,15.093902568425836
870,686,36.12896643626358
871,86,3.6905543217472383
872,684,799.7950683888129
873,683,458.4529695971937
874,685,94.7296841132243
875,682,93.2589884081081
876,697,17.465187204525115
877,695,3.8244671356130153
878,710,99.44955636268946
879,447,78.1402643549818
880,448,192.18241106995407
881,446,13.298601065165187
882,783,241.40779766467466
883,782,47.652888011825006
884,784,94.32319401604411
885,781,53.72550014804026
886,95,5.026289402619815
887,88,23.61499083643698
888,687,11.089367814541303
889,686,30.913067229309654
890,86,2.9309777935896753
891,684,825.5841633030632
892,683,406.11686619553876
893,685,165.74263866876268
894,682,69.9221404400778
895,697,15.661810424171923
896,695,3.3028758982674433
897,709,41.61509436043552
898,710,57.74290650491105
899,708,52.54265463885648
900,790,0.0
901,791,0.0
902,792,0.0
903,789,0.0
904,513,0.0
905,511,0.0
906,512,0.0
907,514,0.0
908,510,0.0
909,607,92.47545046607864
910,608,124.56406890863407
911,609,47.767061026990326
912,704,146.56357745423708
913,705,70.41313885207376
914,706,43.87680405687666
915,703,82.76429814691326
916,154,52.146807199831166
917,152,43.47054576457877
918,151,13.757626670743354
919,153,97.82172420387597
920,668,119.46175979400475
921,669,178.8806773156344
922,667,36.555413813129285
923,672,41.72954652282516
924,670,85.93640270223986
925,671,41.39723375383189
926,368,53.25347373652505
927,367,45.497272421972376
928,366,11.48109941325413
929,295,90.14474000739894
930,293,76.03189910827918
931,294,37.220759410674475
932,292,13.807189409667108
933,296,30.12954813002333
934,607,103.41139254448449
935,608,152.59074350692532
936,609,57.18086552784185
937,704,103.67518519175401
938,705,53.683343925000564
939,703,51.619829495386874
940,706,56.55669506499551
941,154,63.70522895601805
942,152,54.120871328551026
943,151,9.262343069291926
944,153,90.44650715963886
945,668,115.13190482811797
946,669,238.94985953839836
947,667,22.588207289370587
948,672,46.5194929873411
949,670,78.50189982092208
950,671,50.41321233531751
951,368,60.32819014227334
952,367,44.416652990850004
953,366,16.304389820179498
954,295,86.25592509274058
955,293,87.00203552195083
956,294,22.064156016901087
957,292,10.55220815327499
958,296,38.302307698044444
959,607,76.67468935933486
960,608,105.30514943878048
961,609,47.75303308644716
962,704,68.36821020192573
963,705,42.86448551590574
964,703,42.539612534454605
965,706,44.220723763808124
966,154,51.333625017831324
967,151,7.759940486905094
968,153,81.93156257127178
969,152,47.37501311177027
970,668,248.1714747521981
971,669,489.885968332229
972,667,33.443443737177084
973,672,59.779840025279704
974,670,106.53577805327302
975,671,66.80324367508817
976,368,62.26608398586976
977,367,50.921729196301094
978,366,21.176889696977728
979,295,94.5224373194879
980,294,22.968463426894743
981,293,105.06909188667017
982,292,11.645305977264627
983,296,36.70033038948937
984,102,182.3457882708173
985,100,178.7796763457614
986,103,44.1247046799151
987,101,390.9869313001803
988,65,159.0358562080938
989,63,217.20749519080272
990,66,37.094975375456315
991,64,264.5556038824526
992,745,138.73264046240985
993,744,104.39209544954005
994,743,128.53136310557605
995,819,68.45330122094617
996,821,26.763658775305096
997,817,81.32635210055227
998,818,51.85821427825075
999,853,39.15121027731885
1000,855,8.032738343641626
1001,857,27.947124119254074
1002,854,32.3653310723115
1003,102,384.109553783329
1004,100,363.5713109914338
1005,103,37.9719753031476
1006,101,519.5173531456103
1007,65,349.0193479215889
1008,63,341.88161839176735
1009,66,35.3970698556612
1010,64,451.1531074814919
1011,745,101.46814439901388
1012,744,163.27939141313388
1013,743,86.48833184658437
1014,817,80.9398935938605
1015,819,51.63892357989346
1016,821,13.945330970432238
1017,818,67.72807739789697
1018,855,6.649955678843648
1019,857,10.990778653420666
1020,854,23.95238390013502
1021,853,28.845830928134934
1022,102,527.0551253120097
1023,100,356.1392007950034
1024,103,44.99290081788028
1025,101,493.4106781852282
1026,65,485.0641599149177
1027,63,320.20180924866406
1028,66,48.91239371951109
1029,64,439.2740462237358
1030,744,151.2721457830382
1031,745,58.01324213387704
1032,743,56.936809074972395
1033,821,6.382795011503656
1034,817,59.1699454546609
1035,818,51.33350823031323
1036,819,30.554612542081657
1037,857,6.717228916783289
1038,854,12.882674233455457
1039,853,18.430231196902703
1040,856,3.3121297870568633
1041,337,909.7021561406012
1042,336,172.84301056372982
1043,338,144.5256715212226
1044,339,63.60129621712431
1045,470,425.86212634176593
1046,469,973.7871751285129
1047,468,276.6505380396554
1048,467,4.625290003228892
1049,176,86.59589949007058
1050,175,371.5028051326302
1051,174,86.56105949790297
1052,173,102.447711512244
1053,364,186.7501726709055
1054,362,332.1319618291619
1055,361,250.69320957679915
1056,363,304.15417845258423
1057,365,17.533961619339888
1058,337,833.1758293071186
1059,336,181.7928310745702
1060,338,238.0033579866202
1061,339,75.00171678239359
1062,469,1060.6118215608208
1063,470,399.96569244170223
1064,468,180.13146137598542
1065,175,473.07449882555136
1066,176,159.93002481695993
1067,174,119.71382703074468
1068,173,48.0091915455277
1069,364,285.8061441692655
1070,362,380.6790878852286
1071,361,144.25763731239834
1072,363,410.95305343714733
1073,365,36.595863464184944
1074,337,742.7654553300882
1075,336,210.39895566752247
1076,338,257.36763686055286
1077,339,72.41302937624324
1078,469,1043.6618731814885
1079,470,439.4088678926304
1080,468,166.60497213056692
1081,176,182.3120360116802
1082,175,321.0483612786271
1083,174,111.58511145888156
1084,173,23.94794553654635
1085,364,243.94624147249039
1086,362,373.4236113547129
1087,361,102.39789759742962
1088,363,350.8591511095922
1089,365,34.0037478706583
1090,841,0.0
1091,840,0.0
1092,839,0.0
1093,842,0.0
1094,843,0.0
1095,713,0.0
1096,711,0.0
1097,712,0.0
1098,714,0.0
1099,636,273.3206499078242
1100,634,159.49266973846065
1101,635,401.17081125749166
1102,637,53.70722072293821
1103,433,364.5037452787824
1104,432,195.9065396414843
1105,434,52.76283809861843
1106,431,6.266139759549413
1107,893,805.2602239868295
1108,892,256.5305750363337
1109,891,23.9300985923038
1110,894,178.41577656949772
1111,16,42.72112892593657
1112,6,13.896381102593699
1113,7,12.141115100263923
1114,644,412.0988810148627
1115,645,221.10848529268924
1116,646,354.981507947867
1117,647,53.460927638653786
1118,636,230.05983081097725
1119,634,156.9098243750709
1120,635,324.57487267990945
1121,637,51.46424143372076
1122,433,279.3731226629835
1123,432,199.6725808339038
1124,434,104.90959329833149
1125,431,5.014489908674304
1126,893,821.1316581434406
1127,892,271.8536117724473
1128,894,152.9941162195526
1129,891,22.31774129979006
1130,16,9.768651924233192
1131,6,8.085016137271818
1132,644,280.5283891946163
1133,645,186.25410632006242
1134,646,190.41695619284644
1135,647,13.244477340899554
1136,636,190.88321873250354
1137,634,113.20354446620885
1138,635,245.2047767683648
1139,637,49.825090630263546
1140,433,216.84813230049713
1141,432,157.56669524713345
1142,434,108.68815931069166
1143,431,2.988151060250662
1144,893,726.9573453735762
1145,892,224.2889731773575
1146,891,23.240331327824663
1147,894,114.57625082791135
1148,14,10.727333960548894
1149,16,8.01929550632164
1150,6,5.689127327422016
1151,7,6.371660595885753
1152,644,186.06647827822144
1153,645,130.98103147164727
1154,646,115.10746164966505
1155,647,6.8324427879086445
1156,664,0.0
1157,665,0.0
1158,663,0.0
1159,662,0.0
1160,666,0.0
1161,628,0.0
1162,627,0.0
1163,626,0.0
1164,92,117.01115694518107
1165,90,143.74811527618476
1166,91,217.3928555622221
1167,89,15.181922965382904
1168,889,390.2987461609292
1169,890,23.596508036593438
1170,888,81.06984182315064
1171,887,26.797335483832295
1172,718,140.88511616464902
1173,716,184.08879358142144
1174,717,315.65655646182483
1175,407,84.48005280264783
1176,405,192.49737380373074
1177,406,174.9404268071508
