id,predict,value
1860,82.53169017665604,0.0
1861,133.83834095374243,90.9
1862,99.88800987018378,0.0
1863,440.8041347256627,564.4
1864,539.0254903629583,630.3
1865,127.08083358557201,136.8
1866,712.8112347535711,1786.9
1867,51.04319347319458,45.6
1868,432.2229020857843,188.1
1869,250.02221277689324,465.1
1870,61.51076652629551,0.0
1871,0.0,20.1
1872,302.62288629039915,64.0
1873,958.4162718378357,118.3
1874,461.296992619061,41.3
1875,343.40054500276955,178.6
1876,0.0,19.3
1877,529.5402259583936,42.2
1878,1197.385578451793,371.9
1879,343.09046537909944,182.6
1880,189.9602237817097,0.0
1881,1283.6266363183595,345.9
1882,439.0962788556834,87.2
1883,335.69571204926376,274.1
1884,444.0819883916902,42.2
1885,693.5858078591307,1192.1
1886,1379.8646107257423,831.7
1887,469.32020885220027,259.8
1888,231.52521105730358,85.9
1889,1118.4848500432036,271.3
1890,589.7305026328223,850.8
1891,75.87461003687173,0.0
1892,446.96606570509283,171.9
1893,1040.0719774314846,464.9
1894,749.8788331495774,233.8
1895,581.2694780333173,1534.3
1896,155.8755122889483,0.0
1897,234.62086399891845,90.4
1898,98.41630646160225,0.0
1899,648.5410058890145,517.3
1900,649.9810977350386,490.4
1901,171.57857819940025,68.4
1902,891.1018569568965,1134.3
1903,72.64540528327585,0.0
1904,635.9684553658277,0.0
1905,294.8577909582989,546.5
1906,91.82407176165097,0.0
1907,284.6247114662342,65.2
1908,0.0,20.2
1909,364.9799332748314,39.5
1910,856.509276788894,123.8
1911,277.99466047513533,0.0
1912,560.8715084462452,755.2
1913,315.8135611915935,19.9
1914,1184.4054537556317,1638.4
1915,773.374775821882,349.2
1916,233.42659638977003,110.7
1917,361.7200951429411,494.4
1918,1085.5988020637587,1494.4
1919,278.706972664451,179.1
1920,222.53253431294507,110.6
1921,806.1613410828038,916.0
1922,136.83635650053435,86.4
1923,134.79180182430756,0.0
1924,507.0787763814681,0.0
1925,29.18157316401952,0.0
1926,98.39252987971956,86.9
1927,142.59029261159506,0.0
1928,11.66579250603749,184.8
1929,476.7214323659931,109.4
1930,996.9873757576257,234.4
1931,544.7104398110203,541.0
1932,821.2536751056807,223.7
1933,225.44960025625454,0.0
1934,809.1743507077588,225.0
1935,342.3992890464275,597.9
1936,57.09141582999515,87.0
1937,0.0,86.4
1938,590.5768077825157,255.8
1939,232.11315895959257,47.1
1940,503.49686154544395,445.4
1941,146.36520332318702,0.0
1942,123.83414364332971,203.6
1943,142.4173021654605,0.0
1944,448.86212242052653,489.9
1945,331.8049775861972,329.7
1946,143.88804642344093,159.6
1947,413.18951044204834,1642.2
1948,62.27965308210097,46.2
1949,325.28354881248146,93.7
1950,187.60653302000478,648.5
1951,0.0,0.0
1952,0.0,120.4
1953,0.0,37.6
1954,251.84545321250258,57.5
1955,283.86684885716625,88.2
1956,154.8724485376257,51.2
1957,628.943915073696,1777.8
1958,324.9497545077091,152.2
1959,370.8221394540584,672.8
1960,79.5876490633909,0.0
1961,232.68148507215133,583.2
1962,774.5125645719763,1137.8
1963,166.88433724076816,159.2
1964,120.23053120192696,331.8
1965,447.52228015826756,395.1
2057,329.1986350981935,283.8
2058,252.59947500863353,184.4
2059,259.8682795211995,268.0
2060,385.69088554616,115.6
2061,77.47500155813746,107.5
2062,187.03474618258372,184.6
2063,229.218518369724,133.2
2064,213.20779984147515,345.3
2065,239.11487943363164,734.0
2066,200.06830848612987,448.4
2067,125.04772185081924,185.8
2068,392.9427671914692,568.0
2069,177.8164570911837,102.6
2070,521.5206644211795,113.0
2071,168.25353804192497,276.6
2072,368.28677616258494,177.6
2073,296.932558565449,177.6
2074,91.45595577068624,64.5
2075,520.737447302876,113.0
2076,110.736988010575,276.9
2077,281.651572113037,484.0
2078,160.1056269142856,418.7
2079,135.66214800561116,715.9
2080,28.904785279935215,22.3
2081,87.5969703460296,278.7
2082,628.3571232894748,685.0
2083,255.94264949281256,0.0
2084,359.2727874716935,171.6
2085,294.38398856943024,40.0
2086,97.33231587792835,25.5
2087,625.6082293109781,476.8
2088,185.48009634071164,0.0
2089,318.8540175032568,55.2
2090,197.63780659381132,133.2
2091,68.39248567517737,92.2
2092,53.47136508284857,43.0
2093,440.7691618986643,0.0
2094,217.6578903264687,44.4
2095,155.42610837356045,0.0
2096,119.36066785260691,346.6
2097,149.93153584401568,173.2
2098,165.96396920399079,455.9
2099,105.25814259059698,0.0
2100,359.0921016750233,690.2
2101,223.22910956271875,46.5
2102,301.9909348854468,0.0
2103,237.69749574489205,72.5
2104,63.78033518965638,125.6
2105,487.41240509620565,1199.9
2106,172.27459343111454,0.0
2426,433.11741729026727,578.0
2427,245.72963176630756,0.0
2428,709.9099617111322,713.7
2429,822.7914918432646,62.0
2430,75.83335430598876,46.45
2431,0.0,0.0
2432,26.30130329687797,0.0
2433,86.1835120023642,24.36
2434,110.01658186086361,79.6
2435,41.685138764257694,78.7
2436,82.62763664524104,0.0
2437,499.6336064821262,919.34
2438,810.0522402974588,1303.82
2439,147.46556825890585,243.42
2440,151.43354558009872,78.59
2441,329.0452749941738,159.98
2442,279.7144541270003,181.64
2443,304.9480272951745,0.0
2444,46.05888957241871,0.0
2445,159.29622387893477,272.0
2446,102.98316601878689,90.4
2447,243.57027793213302,0.0
2448,28.638208277823132,0.0
2449,157.38686220587016,306.0
2450,143.15496897363624,43.1
2451,345.2638765463315,0.0
2452,111.91234368908006,0.0
2453,95.04404355837035,0.0
2454,424.8821895428899,561.0
2455,184.61840228499514,351.6
2456,630.4712496875632,448.5
2457,562.7059455930863,42.5
2458,96.5190415531919,186.99
2459,29.374612514811115,0.0
2460,37.523887135781195,0.0
2461,155.5175905960854,117.8
2462,168.11030226319502,0.0
2463,503.95996760395883,980.18
2464,882.5165687440501,1355.8
2465,152.9455412431684,161.52
2466,104.19072221481528,0.0
2467,322.5478960399337,157.55
2468,340.6817687031953,0.0
2469,453.50491486394174,0.0
2470,19.93584822124966,0.0
2471,182.65512299550707,136.0
2472,148.83883508905666,131.4
2473,383.4976041498095,0.0
2474,46.576912372748964,0.0
2475,179.76892387069432,170.6
2476,230.38568789378513,43.1
2477,379.0048479492541,0.0
2478,118.25339301429794,94.9
2479,87.54450032807522,88.3
2480,260.78465727194305,1047.5
2481,597.6903172000561,523.3
2482,188.43590970561362,171.8
2483,488.391103370661,0.0
2484,26.366102256374667,46.45
2485,18.73948650059358,0.0
2486,116.11197886901971,39.8
2487,114.42922146380354,0.0
2488,388.35071945711695,1262.1
2489,580.4320438498072,498.89
2490,61.43091015972001,80.76
2491,133.1076318557634,0.0
2492,0.0,0.0
2493,67.96285509843747,235.77
2494,253.32647123087048,196.91
2495,232.05001425166847,242.31
2496,87.33988243815759,0.0
2497,278.70563665979313,0.0
2498,28.188462259617474,0.0
2499,160.01859527622292,34.6
2500,96.77979215422822,0.0
2501,181.61287000842304,56.8
2502,49.708663209677624,0.0
2503,131.06559979138515,43.1
2504,108.0292494539614,0.0
2505,261.84507413744626,0.0
2506,155.38599016145716,0.0
2507,97.30367564617289,43.1
2524,920.1339453773817,245.0
2525,804.6074619396047,525.0
2526,695.1872267069506,156.0
2527,254.98151217560422,170.1
2528,1062.4829136110407,718.5
2529,698.8400698410201,756.6
2530,804.4788223508133,579.8
2531,198.11267675765163,56.7
2532,1063.863410343764,59.4
2533,732.3942810318626,486.6
2534,718.7123273592249,76.4
2535,237.29042582282244,94.5
2536,1090.968905520179,313.0
2537,676.8394103370649,454.4
2538,738.2771377720915,330.3
2539,190.64185987451938,151.2
2540,791.4532640913332,185.6
2541,562.0372124105003,463.8
2542,487.004450290893,38.2
2543,148.1125600649861,94.5
2544,575.8393194137402,272.8
2545,481.6461552718238,272.6
2546,557.9184323990878,0.0
2547,108.92362401059499,0.0
2823,261.94646568729286,154.1
2824,360.5631514234941,248.0
2825,271.4144819499523,327.8
2826,0.0,0.0
2827,0.0,0.0
2828,78.48139085023175,27.21
2829,198.8843845385873,98.88
2830,350.5532669221895,105.42
2831,209.7494168992876,71.2
2832,770.2594641441716,736.2
2833,190.48503590088654,129.5
2834,350.1728120258594,418.9
2835,938.2323421204328,746.6
2836,266.73645567497624,0.0
2837,103.08497100093261,0.0
2838,544.7310574638304,650.2
2839,96.67908081623297,51.0
2840,252.18819180723304,578.2
2841,355.18978135419286,253.1
2842,316.9982187502134,105.5
2843,4.34579684029714,24.2
2844,286.7573054591834,0.0
2845,18.398480211232624,0.0
2846,370.86244891212834,0.0
2847,285.1354757105609,71.2
2848,988.352229481224,1092.4
2849,341.9095782360547,322.2
2850,194.60553395682047,25.9
2851,872.9964695675059,1286.7
2852,237.42963141803588,783.9
2853,140.71997018422132,215.3
2854,416.3272120130952,1059.8
2855,104.82794791627569,102.0
2856,301.50990662253486,439.0
2857,310.67872363731095,85.9
2858,153.30651944498655,0.0
2859,81.78316432292513,0.0
2860,105.20024563939066,129.97
2861,70.08468873653803,131.23
2862,185.86934690219576,0.0
2863,194.5387890682138,142.4
2864,438.3115115992403,378.7
2865,108.73372432368731,51.8
2866,224.12762773762498,299.6
2867,498.1709534878818,1342.5
2868,184.77016081418793,766.3
2869,168.30487740168996,0.0
2870,272.74156303084965,578.0
2871,27.2258006810198,76.7
3215,123.97316699746003,405.4
3216,351.78688245578417,66.7
3217,237.3748597064006,76.8
3218,115.93553893902671,66.7
3219,24.56163154789672,85.8
3220,25.050790750089398,29.5
3221,158.09875852839852,77.8
3222,676.42631828499,840.4
3223,63.55223308989596,0.0
3224,85.11363778127773,238.8
3225,549.885387055894,1378.8
3226,58.04012643192253,79.6
3227,104.78972179388386,70.3
3228,231.76493119517664,0.0
3229,61.72067266656843,0.0
3230,94.78200081103164,0.0
3231,187.15303459871032,65.6
3232,0.0,163.7
3233,420.0715052581992,180.3
3234,174.3848433294592,116.6
3235,63.54227762064171,153.4
3236,64.98185102164999,0.0
3237,169.21069070109473,88.4
3238,399.20101183876216,308.6
3239,89.88571404200852,154.8
3240,0.0,27.4
3241,70.85601161988829,88.4
3242,28.44870030723522,0.0
3243,317.74426701746205,66.7
3244,0.0,0.0
3245,236.31557481231556,35.7
3246,53.487957642553866,79.9
3247,153.89468112661274,0.0
3248,30.22433879896584,85.8
3249,195.54498157854607,191.8
3250,83.47687381629844,0.0
3251,659.3839322072383,815.6
3252,76.16124539457189,351.0
3253,603.051597186079,1386.8
3254,12.895666655207691,39.8
3255,51.016340865979,70.2
3256,233.0534810481701,0.0
3257,128.9011410303247,0.0
3258,13.70307387732161,0.0
3259,93.1722738800983,0.0
3260,0.0,0.0
3261,457.5435660808171,344.6
3262,184.84292268890414,40.2
3263,113.29630445128623,0.0
3264,83.79046233185859,153.3
3265,242.1883809447461,0.0
3266,433.77603147581766,735.8
3267,74.00550122588052,468.6
3268,0.0,78.6
3269,74.21796462167707,67.7
3270,11.665644581802331,0.0
3271,195.65066218757224,79.9
3272,369.7039107754485,66.7
3273,48.424278507590074,29.5
3274,140.91651591505692,0.0
3275,32.700214621146664,38.4
3276,242.30822042852304,133.4
3277,126.95024839077705,0.0
3278,197.92786835089456,115.8
3279,75.2674972115253,19.9
3280,435.7695990927805,837.2
3281,138.18691991926616,233.4
3282,427.96860520699204,688.4
3283,27.68009945662419,86.6
3284,172.91259161214032,0.0
3285,68.81878856616613,56.6
3286,86.10177932438805,229.7
3287,74.46099711798313,131.4
3288,1.406756615769962,163.7
3289,309.23511470303305,120.2
3290,201.93464670498233,195.0
3291,68.10783955035191,0.0
3292,83.57220934470658,47.4
3293,146.063086481294,174.4
3294,369.4202627586448,602.4
3295,157.88198445610465,189.3
3296,27.09782616061811,95.2
3297,9.197131821150478,88.4
3298,1.9406682247033928,111.0
3343,392.0891415627624,248.1
3344,180.01914198001637,298.2
3345,583.9120394354575,331.8
3346,65.99424309450512,42.8
3347,227.7850065442471,0.0
3348,452.1070246766787,425.2
3349,441.25289777200067,433.9
3350,0.0,0.0
3351,298.0918294335863,194.8
3352,970.9383774044184,678.3
3353,715.7447640061971,696.2
3354,247.31272395921405,87.8
3355,530.7879868019746,453.1
3356,385.82597109321307,0.0
3357,306.3031126067714,1010.5
3358,113.3508850495466,99.4
3359,567.4653380050142,704.4
3360,128.1056360720514,0.0
3361,240.2745247594334,77.2
3362,509.99102229148957,349.3
3363,218.22544574224807,247.7
3364,270.61975352895627,116.4
3365,0.0,0.0
3366,1116.967741518161,566.7
3367,700.0695954341236,529.6
3368,225.3913202826031,211.5
3369,440.18953103933416,542.3
3370,297.1649302212358,0.0
3371,181.66247635597335,74.5
3372,299.8913378713388,300.2
3373,374.59186386649066,392.6
3374,65.0101649122291,41.8
3375,246.0715841884799,38.2
3376,550.2570096497301,57.6
3377,392.038686162242,0.0
3378,0.0,20.9
3379,297.0226395382523,0.0
3380,806.8632967619031,406.0
3381,541.8406959360512,357.4
3382,219.12706988953965,39.9
3383,474.24086087416134,136.6
3384,336.85163215804306,0.0
3385,610.3557496133974,341.9
3386,345.0299949586496,294.2
3387,469.74351759469107,384.1
3388,186.60670614133542,0.0
3389,230.550990970675,0.0
3821,72.74638771673729,0.0
3822,591.8996783083988,313.6
3823,8.489841731490555,0.0
3824,196.12006979811417,599.5
3825,380.0773429083233,528.4
3826,544.3571051046001,1238.2
3827,225.91864126986894,386.5
3828,190.58050117471856,176.4
3829,29.90400504989742,22.9
3830,179.9529309914695,141.4
3831,523.3258246646118,281.6
3832,0.0,45.4
3833,427.8604861621608,394.4
3834,399.9741600331593,233.7
3835,712.9684504266498,346.8
3836,462.47003093626137,375.0
3837,293.33603853728135,233.4
3838,690.7867552822556,975.2
3839,44.44332770325069,0.0
3840,55.87304600834817,45.4
3841,204.46266868722847,0.0
3842,550.7488433456178,906.0
3843,357.56036283204816,702.2
3844,125.95347723616983,68.0
3845,36.891960428835226,135.5
3846,5.080613793403003,0.0
3847,0.0,0.0
3848,42.08128064456415,69.8
3849,91.27882632754412,46.1
3850,86.52619034025355,114.4
3851,0.0,34.1
3852,443.8093935111089,138.6
3853,110.14721103755508,47.5
3854,0.0,0.0
3855,242.97382933034268,175.8
3856,397.38537667923646,618.8
3857,197.54764325622074,94.2
3858,205.1864674036653,47.1
3859,235.27952475571539,233.9
3860,414.280550751736,564.9
3861,0.0,22.6
3862,300.9004054790938,46.3
3863,433.1622997712615,468.4
3864,719.7193583208085,325.2
3865,373.3665273877201,470.5
3866,365.0767515045442,469.5
3867,725.313093136836,1113.0
3868,33.930172135017536,0.0
3869,224.03958578719784,94.4
3870,697.7466486869711,649.5
3871,442.2312353847533,654.2
3872,185.58152259688745,0.0
3873,86.31783622387933,69.0
3874,0.0,86.8
3875,0.0,0.0
3876,430.17943916341966,1572.4
3877,1225.260101703906,2703.7
3878,206.65295701456972,339.4
3879,547.9797261437766,562.5
3880,0.0,34.1
3881,16.066922636837262,68.4
3882,65.73731299812798,0.0
3883,649.7043214964606,46.5
3884,178.36331953449545,117.3
3885,422.090205705331,87.5
3886,320.74591424195177,174.3
3887,37.68670207169312,0.0
3888,193.49240375614778,35.1
3889,171.16099585579423,93.3
3890,505.1530419686425,1031.3
3891,235.80123088040335,46.3
3892,24.193852386749683,0.0
3893,507.3741990009345,46.0
3894,276.44490278686084,188.0
3895,146.55710640027627,280.2
3896,359.8512839241563,903.6
3897,59.90004230919823,93.6
3898,149.4272191368431,374.1
3899,0.0,187.8
3900,313.011294452892,812.0
3901,44.259495220889065,562.5
3902,0.0,0.0
3903,45.98051997364903,67.0
3904,15.42490130562689,85.5
3905,0.0,0.0
3906,180.5714957121018,244.1
3907,632.071938080936,842.6
3908,206.21122781810647,615.5
3909,73.94175219998537,126.7
4018,202.46472624857668,488.9
4019,292.73967459522294,469.2
4020,30.305759149758774,0.0
4021,0.0,96.6
4022,254.18938140850173,623.7
4023,530.0774462713691,245.1
4024,24.54662078706019,0.0
4025,0.0,0.0
4026,0.0,55.6
4027,97.54568279814289,296.8
4028,330.91665608755056,587.0
4029,0.0,77.6
4261,774.0701902727837,891.99
4262,180.65145397053294,175.01
4263,199.63161923421907,176.38
4264,634.060311567544,395.16
4265,123.82576989336437,88.26
4266,227.61186848413413,174.57
4267,57.81222120029018,0.0
4268,49.83015680128343,118.14
4269,38.281128651980445,39.16
4270,159.79616883716514,0.0
4271,1275.4445849166386,1882.99
4272,1236.5663301837985,412.73
4273,485.8899602140708,0.0
4274,222.64707295589642,102.21
4275,577.2810387441219,75.23
4276,148.26614526224495,0.0
4277,862.6564688481325,1639.44
4278,86.11376994808276,174.14
4279,129.74103567833538,358.17
4280,198.64994276290244,204.39
4281,953.2848206696908,786.6
4282,171.62907665282327,174.31
4283,524.9764274486575,46.96
4284,622.2240952006607,221.09
4285,107.99973152781533,174.52
4286,344.50616909732344,128.29
4287,53.862031686039515,0.0
4288,16.97239352196928,0.0
4289,776.2148541006393,61.02
4290,28.990311654572302,83.58
4291,147.09240965480203,58.78
4292,260.26772252302334,38.9
4293,820.606090506958,1739.74
4294,488.9005492090864,266.15
4295,1222.83780892443,736.18
4296,179.87448866204062,24.06
4297,137.80142910017275,0.0
4298,88.59502552329991,0.0
4299,869.987935986113,1031.19
4300,175.87432527050254,33.81
4301,419.37433703124736,670.26
4302,140.4583870188248,0.0
4303,255.39378231384626,0.0
4304,106.53030570400354,525.18
4305,22.584932072024053,174.52
4306,80.22855278695707,162.66
4307,88.01189750596666,0.0
4308,0.0,0.0
4309,36.667367928847945,0.0
4310,178.36490614580902,0.0
4311,18.992018088254532,39.28
4312,355.31064979612785,255.62
4313,704.7173288968862,805.89
4314,389.63133866140123,303.51
4315,67.43146021561844,0.0
4316,151.0570117112648,71.21
4317,708.8788264773965,400.79
4370,145.42754792674,44.5
4371,130.07650780125843,100.5
4372,0.0,0.0
4373,35.3160176639518,49.6
4374,272.7771975524175,262.6
4375,206.13952624545033,188.4
4376,162.27880937144772,210.5
4377,151.5188968066532,117.7
4378,15.490945614895065,75.9
4379,132.2153317299995,91.4
4380,149.70146621929365,0.0
4381,19.986398642339136,0.0
4382,410.66815884233455,61.8
4383,278.86728991239335,0.0
4384,546.4280920908334,170.9
4385,79.83948309040761,20.6
4386,518.6166331516245,72.2
4387,279.90144025474,0.0
4388,655.7484672803694,0.0
4389,314.7071235378616,0.0
4390,683.5879694633379,70.3
4391,244.24576634219875,0.0
4392,430.55046335844963,0.0
4393,272.53457856647896,0.0
4394,574.9430839843759,241.5
4395,248.95629581574153,117.9
4396,62.37488943266949,0.0
4397,117.44789057593994,89.0
4398,48.959078351453755,95.1
4399,0.0,0.0
4400,51.910943370964034,49.6
4401,372.08766976817725,324.5
4402,103.89627666200435,37.7
4403,0.15140837118622413,280.5
4404,0.0,0.0
4405,0.0,50.6
4406,122.1143782382837,0.0
4407,136.45281386561095,0.0
4408,21.64569693380249,0.0
4409,450.5795040643764,0.0
4410,280.4310208142293,166.8
4411,702.7317591255045,170.9
4412,54.09394008280542,20.6
4413,461.67179875151515,93.0
4414,330.8683163672476,0.0
4415,792.5696323959606,0.0
4416,284.58317088070675,0.0
4417,770.6345786116428,73.3
4418,290.82457515263104,0.0
4419,460.55313085666864,0.0
4420,360.73742381359233,81.9
4421,928.6002422668669,0.0
4422,67.02709769094989,20.8
4423,165.2029086620939,0.0
4424,39.929925455694914,0.0
4425,75.92152830952415,100.5
4426,0.0,245.8
4427,279.32297684331627,62.0
4428,87.41785399630335,40.2
4429,151.50177249051643,281.9
4430,34.79350232692555,0.0
4431,95.74518158706914,0.0
4432,80.84571387764002,0.0
4433,20.015228723991477,0.0
4434,329.35433191099946,0.0
4435,240.34289541134294,235.1
4436,526.1801658485048,261.1
4437,52.13622225327382,41.2
4438,423.6782838881239,0.0
4439,232.7270339789317,0.0
4440,595.529644976316,0.0
4441,289.3379551436286,0.0
4442,542.4421955580339,0.0
4443,150.86241809250146,0.0
4444,460.8125903228358,282.7
4445,208.78365622777028,124.9
4446,612.3238132629125,0.0
4447,45.91464622327141,21.3
4448,172.02298332675926,0.0
4642,123.81830094193113,196.0
4643,63.36314522489039,87.7
4644,4.55351131852501,0.0
4645,323.1356403731204,221.8
4646,138.38205327148367,265.3
4647,73.04411083194843,88.1
4648,12.82164633043059,0.0
4649,319.713882128224,445.1
4650,76.93078331056121,96.4
4651,358.4795910514184,959.3
4652,242.9775812564732,335.0
4653,83.28911662738102,161.65
