id,predict,value
971,462.6691311322267,0.0
972,468.0600717790775,375.2
973,1102.3790451403177,770.4
974,524.1076097722738,131.1
975,478.32896854397876,268.4
976,878.8120930018813,344.1
977,447.34630358207613,390.0
978,173.8671924290515,0.0
979,97.02993087528513,0.0
980,146.52566121357063,87.9
981,424.91584718545494,758.2
982,95.97758173352646,34.0
983,147.1270286473429,528.0
984,357.7438829368737,1423.5
985,38.86227215032711,33.8
986,288.5954870039019,469.9
987,403.37503081878776,451.4
988,318.29708402303777,141.3
989,817.1406710754114,139.6
990,290.1244076655488,373.4
991,753.9548001620722,1316.4
992,56.981850477743194,22.9
993,102.18408863186245,0.0
994,115.28851133394195,44.18
995,463.1546107079148,542.6
996,210.19809003708687,89.2
997,283.3357999370656,0.0
998,83.66389315285251,227.0
999,288.23933655278745,443.0
1000,780.3121260686324,210.3
1001,255.64840462973552,172.6
1002,294.584366448409,174.6
1003,579.4091610217883,52.5
1004,225.85420980964653,44.8
1021,456.01406355764203,677.92
1022,465.5042341912108,300.03
1023,564.4754744063011,748.33
1024,401.80835963901484,66.71
1025,353.6432716687067,421.41
1026,333.8285260904961,0.0
1123,529.9240911524747,569.0
1124,362.4731781723773,0.0
1125,185.2094556711264,0.0
1126,214.08879470702595,0.0
1127,46.84822167138253,0.0
1128,333.51523641606343,401.45
1129,242.93610108576712,228.46
1130,450.42038970018547,670.27
1131,684.497066730996,535.01
1132,132.18986766498134,22.45
1133,415.2742290992886,238.1
1134,74.88367557514252,61.73
1135,496.5272605646276,640.87
1136,224.1158435823264,0.0
1137,421.81787913467804,418.17
1138,249.21969179838305,128.39
1139,674.622258718324,384.85
1140,239.19364086646723,120.79
1141,64.5919608307581,0.0
1142,368.2315244274365,235.02
1143,334.2091819291271,228.46
1144,472.0573182797933,1376.17
1145,783.1029166550227,487.33
1146,159.77806511867624,44.9
1147,436.7947758338586,240.2
1148,91.28234113314299,0.0
1149,644.3233501249872,609.82
1150,269.02159562399345,295.24
1151,117.03022306930932,0.0
1152,233.21145518026827,0.0
1153,386.5490648238223,258.71
1154,129.53111350278724,120.71
1155,7.154763141865748,0.0
1156,184.8777783920701,344.29
1157,252.82019351626568,238.51
1158,371.5602111571478,92.46
1159,542.262131875386,388.37
1160,98.92632711215155,22.45
1161,37.44622091536104,0.0
1162,375.9010958177629,573.78
1163,303.8845124926859,318.5
1164,140.21637383418238,40.95
1250,1561.1319291841255,1058.2
1251,1110.2910627792921,1126.5
1252,1093.2057984064254,1185.6
1253,391.3505875795209,321.1
1254,374.9742631856168,192.0
1255,196.0810144648351,0.0
1256,224.57591590057268,244.1
1257,65.00662260840063,63.3
1258,277.2849585537027,978.7
1259,212.01646531525117,207.4
1260,43.427051966074785,21.1
1261,1560.083064353418,1060.5
1262,1115.1691236582897,455.5
1263,1077.2522819873898,1737.3
1264,503.89155453946006,140.5
1265,510.01306528367707,184.2
1266,201.9215876035255,0.0
1267,322.5144212192583,323.4
1268,87.05089381719885,42.0
1269,403.74405711209704,429.0
1270,294.733190903201,325.1
1271,56.029907788107906,126.6
1272,567.8962977093923,942.1
1273,786.6375905077477,1321.4
1274,506.31462696883455,1396.1
1275,78.02267120395486,80.8
1276,214.4688943631536,127.9
1277,109.64186397856449,0.0
1278,147.0359729618176,201.4
1279,24.410098379243554,21.1
1280,180.34132159506936,256.5
1281,154.9671254735013,124.8
1282,38.28296627971477,21.1
1510,234.91629892563287,356.22
1511,303.8218988089896,692.36
1512,192.6376869816099,231.87
1513,328.3446589280067,558.72
1514,318.08817021857004,307.81
1515,193.7724526076378,134.9
1516,193.86186608314205,273.86
1517,193.72997796666738,465.33
1518,318.1823690036706,578.0
1519,263.31860484675826,258.97
1520,248.39668556955743,132.2
1521,227.89522970574117,249.7
1522,374.596435131177,954.6
1523,272.64071204559843,146.7
1524,245.66751032426055,189.2
1525,329.8849006998071,472.1
1526,201.24951797886473,73.9
1527,237.82185216769955,628.66
1528,326.0317243216779,830.86
1529,191.03568302064156,154.58
1530,354.1770837625248,706.81
1531,327.97325151117536,570.63
1532,204.47186257276007,67.45
1533,194.0676882522597,408.33
1534,191.70365172818538,156.17
1535,322.54931635984144,638.68
1536,278.23695681075026,387.89
1537,260.6663930419271,177.08
1538,216.76657286810504,443.8
1539,295.6235843843886,542.1
1540,253.89875308052697,138.8
1541,324.05969650691407,293.7
1542,119.09700700568423,0.0
1543,162.37977008849464,539.96
1544,203.41994736035502,957.26
1545,137.762474180256,77.29
1546,221.77249484289655,521.26
1547,261.99417698898617,434.22
1548,131.7752969240772,898.64
1549,244.92565444279916,377.48
1550,138.68823529502887,154.58
1551,138.61554008315966,195.03
1552,253.78124949974418,0.0
1553,196.91851403968954,418.0
1554,275.6132168616224,73.4
1555,215.45977911528357,136.9
1556,278.797565744116,147.8
1557,170.26289600624955,147.9
1839,343.1834525250997,389.3
1840,725.1698065139402,1241.0
1841,209.07815353300742,546.4
1842,174.6820434705151,28.3
1843,780.5260072191732,643.0
1844,351.3863601062334,545.5
1845,277.29172778507666,262.6
1846,195.76853808026584,366.5
1847,565.0968892613896,968.1
1848,1084.7483204104867,1285.2
1849,231.8766795016204,20.2
1850,248.92328415276606,87.1
1851,508.3713946298126,262.8
1852,912.5225681869582,503.0
1853,486.845953887219,812.8
1854,139.62599938497462,20.2
1855,155.240446702716,0.0
1856,390.6516808144478,0.0
1857,725.8820239370077,908.1
1858,354.5201145202451,186.7
1859,345.6420872721768,714.5
1860,134.63244059846107,0.0
1861,94.16371344023318,90.9
1862,106.77241922269502,0.0
1863,382.0700025553903,564.4
1864,584.8673107437186,630.3
1865,92.09132904223492,136.8
1866,787.639026841331,1786.9
1867,57.79623113124895,45.6
1868,417.06185143019354,188.1
1869,277.9671527496918,465.1
1870,94.56133211099674,0.0
1871,27.9688537684386,20.1
1872,327.8263684506176,64.0
1873,845.7359744022855,118.3
1874,488.41669697589293,41.3
1875,195.09277520220604,178.6
1876,97.96310220104492,19.3
1877,518.1090715468916,42.2
1878,1034.9756577411795,371.9
1879,283.3611344260112,182.6
1880,229.33164626034787,0.0
1881,1083.511179303775,345.9
1882,398.293117778056,87.2
1883,286.9371349229798,274.1
1884,401.1764917619329,42.2
1885,631.3044094780431,1192.1
1886,1206.6342910620538,831.7
1887,252.99247722425667,259.8
1888,150.03930620929543,85.9
1889,1070.9024245790617,271.3
1890,565.2011382628616,850.8
1891,141.6507988712488,0.0
1892,447.7287394953149,171.9
1893,840.0197182415792,464.9
1894,504.5421901744662,233.8
1895,385.56660158168063,1534.3
1896,169.64734074867513,0.0
1897,124.8961709213595,90.4
1898,101.98457862203009,0.0
1899,508.795904190945,517.3
1900,666.1603652915594,490.4
1901,123.08596952367562,68.4
1902,928.6858699520238,1134.3
1903,76.18617853378078,0.0
1904,540.7315093111862,0.0
1905,322.68242695345344,546.5
1906,86.39213647164978,0.0
1907,206.56432850651177,65.2
1908,29.24005213098178,20.2
1909,339.2423831675004,39.5
1910,814.1494089677702,123.8
1911,170.64399723563253,0.0
1912,471.811496153447,755.2
1913,246.76566159827513,19.9
1914,1004.6687860162995,1638.4
1915,621.1361747709072,349.2
1916,212.7990845711979,110.7
1917,455.7317280186022,494.4
1918,922.2319201009243,1494.4
1919,244.2942199723365,179.1
1920,226.94294054187094,110.6
1921,672.0077723180473,916.0
1922,240.76560592244627,86.4
1923,153.855480441933,0.0
1924,481.4205307016945,0.0
1925,154.6413638716496,0.0
1926,152.67448701376415,86.9
1927,206.45004076266733,0.0
1928,129.96787451033487,184.8
1929,536.436012273425,109.4
1930,937.0491231634132,234.4
1931,570.9459312929096,541.0
1932,716.6076336770175,223.7
1933,251.7241095709419,0.0
1934,780.2375861913148,225.0
1935,413.2789402408359,597.9
1936,120.76200357991313,87.0
1937,14.132933618581337,86.4
1938,569.4637149553882,255.8
1939,303.6216395564438,47.1
1940,366.75762401723796,445.4
1941,174.6630720235753,0.0
1942,88.50206568255861,203.6
1943,102.03543184876123,0.0
1944,514.8927972752936,489.9
1945,345.5896093271979,329.7
1946,90.40610468165428,159.6
1947,642.5655739794208,1642.2
1948,64.82710598164162,46.2
1949,362.7501881336072,93.7
1950,264.6810206285055,648.5
1951,51.90459916185451,0.0
1952,35.29113830216788,120.4
1953,32.94916342795045,37.6
1954,456.2345978640322,57.5
1955,176.30097340059365,88.2
1956,167.8124365671087,51.2
1957,671.3694163431394,1777.8
1958,351.5806375088993,152.2
1959,395.69961928499083,672.8
1960,135.88774778963085,0.0
1961,321.94710927633554,583.2
1962,676.6104894358947,1137.8
1963,175.96757732803889,159.2
1964,156.63472763258216,331.8
1965,407.44694068811225,395.1
2057,433.5876200799713,283.8
2058,204.47393900761966,184.4
2059,249.83685301977357,268.0
2060,469.51945016778944,115.6
2061,77.0380993844781,107.5
2062,209.0549100514143,184.6
2063,247.81492366171702,133.2
2064,333.4991535944456,345.3
2065,286.3905922987741,734.0
2066,217.70313622843042,448.4
2067,225.33807409637848,185.8
2068,494.4760812048643,568.0
2069,276.27364996471573,102.6
2070,592.3174360505643,113.0
2071,216.51644616451904,276.6
2072,336.28234702518836,177.6
2073,330.38611007995866,177.6
2074,82.2839615844114,64.5
2075,619.7597587236246,113.0
2076,227.32855519102864,276.9
2077,413.49449132745474,484.0
2078,260.6823466732327,418.7
2079,239.55095524444414,715.9
2080,73.86973052092536,22.3
2081,244.89737411764173,278.7
2082,642.4077077633866,685.0
2083,344.5784719002139,0.0
2084,398.4551876863899,171.6
2085,365.67218865055617,40.0
2086,104.08680954380263,25.5
2087,710.0562952120317,476.8
2088,201.7188429736866,0.0
2089,394.6117027523618,55.2
2090,205.23039169221656,133.2
2091,147.9512284028313,92.2
2092,48.018821468592044,43.0
2093,440.5254139240002,0.0
2094,204.91046310036927,44.4
2095,161.1334006220093,0.0
2096,250.27347164598714,346.6
2097,180.44193505639495,173.2
2098,214.38072939343152,455.9
2099,189.8210476604907,0.0
2100,411.84972571802973,690.2
2101,232.03846034529928,46.5
2102,329.9623350131339,0.0
2103,274.3621455079998,72.5
2104,79.92435958791744,125.6
2105,511.22292373874586,1199.9
2106,163.7634700163368,0.0
2426,394.9890338302056,578.0
2427,208.98456555215142,0.0
2428,612.3163533881027,713.7
2429,471.4601024505876,62.0
2430,148.2212857800418,46.45
2431,93.14232137662388,0.0
2432,251.7891746401459,0.0
2433,237.07294715784496,24.36
2434,159.96302911861412,79.6
2435,55.02375151480968,78.7
2436,174.01170836415776,0.0
2437,433.26861732150957,919.34
2438,589.7803575860297,1303.82
2439,142.30175987647223,243.42
2440,173.2423005668991,78.59
2441,205.6124717956165,159.98
2442,300.6015726573427,181.64
2443,304.41302175726736,0.0
2444,132.79444896971896,0.0
2445,171.73338469055642,272.0
2446,133.66841179149267,90.4
2447,298.00783576225035,0.0
2448,131.11384494511077,0.0
2449,148.08808560701297,306.0
2450,178.16385067869456,43.1
2451,307.99844479544936,0.0
2452,151.15801142470497,0.0
2453,150.08092169811968,0.0
2454,458.1040616519525,561.0
2455,212.01385305491914,351.6
2456,579.1922809355876,448.5
2457,379.75911220912377,42.5
2458,142.3029203589253,186.99
2459,103.96721919398927,0.0
2460,256.7409684093885,0.0
2461,188.53871210496567,117.8
2462,250.70015277272395,0.0
2463,437.86437074477715,980.18
2464,647.1049509320019,1355.8
2465,131.98214830417766,161.52
2466,155.76539071015176,0.0
2467,223.2404678508614,157.55
2468,395.35914334657826,0.0
2469,393.8504624649854,0.0
2470,129.0251005989069,0.0
2471,198.03972396407758,136.0
2472,162.44093190849287,131.4
2473,399.56397884582015,0.0
2474,135.91174392798854,0.0
2475,188.89563599751716,170.6
2476,197.64602476486752,43.1
2477,403.32897214748687,0.0
2478,160.03669580963378,94.9
2479,173.59687567920295,88.3
2480,272.45730885897274,1047.5
2481,503.1854208037529,523.3
2482,146.42347485192786,171.8
2483,286.1062483763683,0.0
2484,94.5829309429993,46.45
2485,101.7057555655623,0.0
2486,177.66055436876758,39.8
2487,161.5717674570914,0.0
2488,399.8726093439808,1262.1
2489,416.63809110201265,498.89
2490,77.15127077522682,80.76
2491,106.96097829163318,0.0
2492,26.787526227810798,0.0
2493,116.93984564742672,235.77
2494,175.93893992848905,196.91
2495,242.4055179249229,242.31
2496,292.3538873581946,0.0
2497,259.1807007961672,0.0
2498,104.85201329364881,0.0
2499,153.22545540544448,34.6
2500,116.94694793662309,0.0
2501,255.31667658690412,56.8
2502,112.66511276293241,0.0
2503,147.14840170179056,43.1
2504,129.94015723944693,0.0
2505,263.40007043027606,0.0
2506,122.1460727184965,0.0
2507,130.41271208376594,43.1
2524,817.1862656017091,245.0
2525,633.5938006429365,525.0
2526,575.4758430480945,156.0
2527,181.5759862712252,170.1
2528,897.6494277820626,718.5
2529,561.7044700243262,756.6
2530,636.0292313227583,579.8
2531,180.16674758080762,56.7
2532,915.7465721723484,59.4
2533,596.9241066532967,486.6
2534,557.1910523205408,76.4
2535,155.45102388566653,94.5
2536,937.3579582229999,313.0
2537,532.0913819991698,454.4
2538,597.4889966886398,330.3
2539,153.46919896445434,151.2
2540,642.8959507754581,185.6
2541,477.8581133198537,463.8
2542,404.552940046197,38.2
2543,86.8907192469109,94.5
2544,512.6574648917979,272.8
2545,379.3528882580978,272.6
2546,477.63062842964354,0.0
2547,85.93393079149612,0.0
2823,378.8664882796535,154.1
2824,421.96966467946476,248.0
2825,412.5819333066427,327.8
2826,81.40565273509345,0.0
2827,144.93097310145566,0.0
2828,88.93947492846372,27.21
2829,330.58409247155834,98.88
2830,338.09034450280114,105.42
2831,330.862671592611,71.2
2832,585.440683379241,736.2
2833,84.15551536816515,129.5
2834,154.12620432516715,418.9
2835,773.686534338962,746.6
2836,324.04688894188655,0.0
2837,162.39102020858567,0.0
2838,479.5578529787027,650.2
2839,88.95189344157944,51.0
2840,400.19416409074995,578.2
2841,479.8197277638177,253.1
2842,435.33041844660545,105.5
2843,94.63031328060711,24.2
2844,373.11525980865594,0.0
2845,215.89576748672866,0.0
2846,470.7474208579648,0.0
2847,368.9452613521554,71.2
2848,734.5548995967454,1092.4
2849,152.61587224998215,322.2
2850,64.664966514902,25.9
2851,767.8222167901591,1286.7
2852,352.00931297095144,783.9
2853,180.5353218109197,215.3
2854,373.8110760447751,1059.8
2855,123.97393763920613,102.0
2856,316.3787291700686,439.0
2857,369.41865834650304,85.9
2858,270.51957504585044,0.0
2859,221.02325435385782,0.0
2860,243.3167804909683,129.97
2861,244.30104072929626,131.23
2862,311.2082690497509,0.0
2863,269.31269903068085,142.4
2864,374.94579406064804,378.7
2865,48.56434006717176,51.8
2866,104.58465893261923,299.6
2867,468.07356197321644,1342.5
2868,244.12036186264123,766.3
2869,132.6589103326374,0.0
2870,249.28881849704922,578.0
2871,68.18395052355172,76.7
3215,112.11992187759306,405.4
3216,300.83037238860254,66.7
3217,205.03133755154977,76.8
3218,135.57543290050444,66.7
3219,124.50853371043345,85.8
3220,67.57462197829963,29.5
3221,209.84584068442283,77.8
3222,531.7493659912336,840.4
3223,41.69278206865208,0.0
3224,193.47965739772548,238.8
3225,481.47255081481,1378.8
3226,55.775754721245995,79.6
3227,184.62197571988196,70.3
3228,288.7479027840408,0.0
3229,151.65032559411503,0.0
3230,166.6728014632453,0.0
3231,238.2029998610573,65.6
3232,53.6352495777708,163.7
3233,519.4293098594615,180.3
3234,235.46500470112278,116.6
3235,90.1304621815827,153.4
3236,101.60662293683356,0.0
3237,185.5173339078536,88.4
3238,473.11344000898526,308.6
3239,195.88774634301086,154.8
3240,68.7844518887486,27.4
3241,162.55569577082125,88.4
3242,89.78210376175761,0.0
3243,298.7347182138422,66.7
3244,60.65962914326485,0.0
3245,172.0560593347862,35.7
3246,72.83352585390696,79.9
3247,166.12069056136016,0.0
3248,113.63417584467761,85.8
3249,204.52091482876395,191.8
3250,35.78914712102339,0.0
3251,516.5709977115847,815.6
3252,190.75132276452078,351.0
3253,554.5806709484326,1386.8
3254,48.83871442197638,39.8
3255,162.46555774203722,70.2
3256,314.0276555842978,0.0
3257,240.94088325770173,0.0
3258,157.0844569994312,0.0
3259,162.35632709673254,0.0
3260,52.54019931489654,0.0
3261,562.5835733733192,344.6
3262,228.89278710648608,40.2
3263,103.91609640406219,0.0
3264,96.25991328175564,153.3
3265,192.95658718382865,0.0
3266,519.8739133900217,735.8
3267,188.26948964966365,468.6
3268,62.68761929415846,78.6
3269,148.3171707672737,67.7
3270,75.54357875821009,0.0
3271,149.07500556362874,79.9
3272,312.3106983247493,66.7
3273,80.70903000991206,29.5
3274,132.68916658074346,0.0
3275,81.45020180020178,38.4
3276,169.72692276293088,133.4
3277,171.80547134710235,0.0
3278,205.1964737445756,115.8
3279,41.726919015844935,19.9
3280,370.68160539318006,837.2
3281,197.97516702675327,233.4
3282,445.11987832719996,688.4
3283,135.76434609961694,86.6
3284,248.48031240144797,0.0
3285,136.806776272126,56.6
3286,138.0919070063376,229.7
3287,111.2877589375784,131.4
3288,71.15726235875658,163.7
3289,447.3828816806561,120.2
3290,234.43905226298702,195.0
3291,113.7021688958308,0.0
3292,96.77133875062563,47.4
3293,162.7721050016575,174.4
3294,434.5088262983037,602.4
3295,202.96317876379874,189.3
3296,78.82555701625441,95.2
3297,135.61031743306424,88.4
3298,87.63109344134128,111.0
3343,310.3159375575482,248.1
3344,221.57694572677718,298.2
3345,487.7360470723259,331.8
3346,150.89464066203354,42.8
3347,272.15142401899396,0.0
3348,477.3767799138489,425.2
3349,384.80631474065706,433.9
3350,58.436257346020554,0.0
3351,286.0912273061778,194.8
3352,764.6988649952228,678.3
3353,524.3511060991158,696.2
3354,190.28044169057358,87.8
3355,466.2048102206186,453.1
3356,343.46935661310596,0.0
3357,277.90346775436365,1010.5
3358,205.5583086676873,99.4
3359,473.4183422145784,704.4
3360,146.24099269573782,0.0
3361,278.245034259603,77.2
3362,576.5131531824796,349.3
3363,300.8260786954821,247.7
3364,287.8192024646125,116.4
3365,54.91276126860191,0.0
3366,881.302314031678,566.7
3367,566.964960237917,529.6
3368,188.27298870560873,211.5
3369,404.88086997078005,542.3
3370,329.50070430171195,0.0
3371,268.13160501276764,74.5
3372,250.08084994662812,300.2
3373,324.490872132801,392.6
3374,105.36662760159724,41.8
3375,259.5636722023833,38.2
3376,464.3937880026489,57.6
3377,321.6223780605326,0.0
3378,38.99640629051483,20.9
3379,262.0513567636587,0.0
3380,658.1759319485294,406.0
3381,422.3972885527311,357.4
3382,147.25942091542498,39.9
3383,348.6530312195199,136.6
3384,276.9250511360142,0.0
3385,561.5843425407406,341.9
3386,336.711180331988,294.2
3387,373.78753781646935,384.1
3388,145.67404685857602,0.0
3389,210.85912533377382,0.0
3821,120.91444745506888,0.0
3822,577.8782001874304,313.6
3823,73.26162987835843,0.0
3824,230.70725310831432,599.5
3825,373.37220245956104,528.4
3826,377.391906056675,1238.2
3827,294.95393429004105,386.5
3828,236.48700295172708,176.4
3829,68.73398055011516,22.9
3830,305.5435651442097,141.4
3831,389.942712066177,281.6
3832,72.91514662785687,45.4
3833,481.3030495390509,394.4
3834,427.0368071235474,233.7
3835,654.9619650190305,346.8
3836,467.21299015123134,375.0
3837,260.5263521721103,233.4
3838,587.4978583707878,975.2
3839,244.41263495073363,0.0
3840,24.67524704292956,45.4
3841,423.51095053102244,0.0
3842,651.3146630049174,906.0
3843,406.69919356304604,702.2
3844,212.55660519948498,68.0
3845,100.69856756951233,135.5
3846,70.11137560214921,0.0
3847,17.618399122105796,0.0
3848,182.50955585214365,69.8
3849,195.52768141420157,46.1
3850,156.267645742173,114.4
3851,42.047933092154345,34.1
3852,487.1597277106399,138.6
3853,210.5783041599919,47.5
3854,65.99237477565775,0.0
3855,354.12661875664884,175.8
3856,315.88896392514016,618.8
3857,277.51908681340944,94.2
3858,249.19955446592203,47.1
3859,381.3456025303058,233.9
3860,381.93065432392603,564.9
3861,69.07630597037931,22.6
3862,430.6734819157671,46.3
3863,500.6803856328723,468.4
3864,725.4137786957256,325.2
3865,468.301167140874,470.5
3866,320.1003659152717,469.5
3867,618.2515532400199,1113.0
3868,249.2701265856374,0.0
3869,424.49825986162705,94.4
3870,719.4630420490183,649.5
3871,477.53805294646975,654.2
3872,199.83228996160113,0.0
3873,119.32257151848626,69.0
3874,62.082524171554816,86.8
3875,19.513741880289196,0.0
3876,428.2592391327615,1572.4
3877,989.005270457648,2703.7
3878,213.70315659775525,339.4
3879,529.7491067974369,562.5
3880,23.96015629015158,34.1
3881,69.67903349821817,68.4
3882,73.68137032806331,0.0
3883,578.5868903672513,46.5
3884,190.1157299335261,117.3
3885,364.8338556289124,87.5
3886,198.12229875535363,174.3
3887,136.45556567383983,0.0
3888,244.1959467659902,35.1
3889,263.86762434950504,93.3
3890,357.4084122363746,1031.3
3891,277.35034355035884,46.3
3892,16.658642128736226,0.0
3893,516.3711069341696,46.0
3894,278.1509954495765,188.0
3895,216.11702590184905,280.2
3896,404.574711845975,903.6
3897,227.46380273054484,93.6
3898,187.9163923044634,374.1
3899,213.28086867394677,187.8
3900,435.55147987750235,812.0
3901,181.66326178571975,562.5
3902,13.585444455747194,0.0
3903,64.68157323337275,67.0
3904,44.18234905950486,85.5
3905,11.133602985331379,0.0
3906,289.24304545380966,244.1
3907,519.630583329423,842.6
3908,230.70372141923127,615.5
3909,76.50648564706256,126.7
4018,254.5525105755409,488.9
4019,373.0811875274799,469.2
4020,57.58295451222885,0.0
4021,73.56879793856847,96.6
4022,285.60683884254445,623.7
4023,599.3373997303125,245.1
4024,72.60195555184454,0.0
4025,52.90576495551079,0.0
4026,37.95022315093236,55.6
4027,193.34585525833805,296.8
4028,400.3481819187347,587.0
4029,25.762696446250793,77.6
4261,687.0249136616342,891.99
4262,198.0618921057955,175.01
4263,310.9223105354083,176.38
4264,587.3724049977831,395.16
4265,178.6506929847953,88.26
4266,265.57299139293093,174.57
4267,44.47829697047124,0.0
4268,117.8726847748133,118.14
4269,39.57404684767403,39.16
4270,91.63814552298751,0.0
4271,888.6901533320731,1882.99
4272,956.0436116922396,412.73
4273,382.56766906110045,0.0
4274,260.6092128578754,102.21
4275,376.84663370198734,75.23
4276,166.7877958025283,0.0
4277,585.6101942462928,1639.44
4278,107.37713552782884,174.14
4279,247.6061380107251,358.17
4280,261.66603147651927,204.39
4281,864.2497795017991,786.6
4282,218.8076066266236,174.31
4283,512.4716788331405,46.96
4284,718.0662659774371,221.09
4285,202.4983136424003,174.52
4286,414.87480344162833,128.29
4287,45.242196979107504,0.0
4288,143.13964806745795,0.0
4289,746.1562949408562,61.02
4290,74.82718816772032,83.58
4291,117.04033645060056,58.78
4292,241.39739201654612,38.9
4293,677.2828706243951,1739.74
4294,346.0291275471699,266.15
4295,945.7682807280391,736.18
4296,192.1406717140798,24.06
4297,195.77120450988212,0.0
4298,245.0264738792871,0.0
4299,622.734735544512,1031.19
4300,274.437600873773,33.81
4301,468.75671679198314,670.26
4302,151.031204715546,0.0
4303,222.43439789209478,0.0
4304,258.08600683713814,525.18
4305,126.77461546631079,174.52
4306,176.46670069095865,162.66
4307,40.48610770462372,0.0
4308,86.05794225526017,0.0
4309,82.16326295460586,0.0
4310,234.76808950716705,0.0
4311,30.05653710976236,39.28
4312,167.50910924232824,255.62
4313,471.2698274097376,805.89
4314,238.66189358987708,303.51
4315,98.75697827712298,0.0
4316,211.45697976020557,71.21
4317,435.37537192817416,400.79
4370,141.250046609724,44.5
4371,165.4991792485752,100.5
4372,80.79056905602545,0.0
4373,39.2283586464259,49.6
4374,332.10610640379406,262.6
4375,155.90790463805988,188.4
4376,177.74430576449785,210.5
4377,143.86424383593953,117.7
4378,41.495764609760315,75.9
4379,155.4649881890143,91.4
4380,206.9787950751873,0.0
4381,40.45883370491332,0.0
4382,460.815872440394,61.8
4383,271.5248438729186,0.0
4384,577.4202658558554,170.9
4385,99.3548356546858,20.6
4386,427.99941410537775,72.2
4387,330.4892296781212,0.0
4388,566.6374164076594,0.0
4389,292.64533497466175,0.0
4390,549.7842655804106,70.3
4391,259.378173498054,0.0
4392,335.63135397875874,0.0
4393,292.6158923228479,0.0
4394,570.2422870359012,241.5
4395,205.9265535483308,117.9
4396,77.54693499855179,0.0
4397,124.45777881422059,89.0
4398,147.50359361719978,95.1
4399,57.129723506666366,0.0
4400,68.67442746574078,49.6
4401,502.8196019542529,324.5
4402,162.03387371896014,37.7
4403,131.44733338378768,280.5
4404,126.43125559033902,0.0
4405,32.03286838500643,50.6
4406,131.41827848145357,0.0
4407,187.84314639959297,0.0
4408,32.07283862184022,0.0
4409,524.8074713995813,0.0
4410,293.1713144152083,166.8
4411,690.5710406243176,170.9
4412,101.0871382216379,20.6
4413,340.1458182863809,93.0
4414,383.92886514247664,0.0
4415,656.1832965253345,0.0
4416,276.6986737295807,0.0
4417,607.7519541080297,73.3
4418,281.0698421578216,0.0
4419,319.9297701933183,0.0
4420,342.5797578643399,81.9
4421,730.1299221356571,0.0
4422,69.157400152467,20.8
4423,173.0403516066217,0.0
4424,88.27992582145848,0.0
4425,177.2405913027137,100.5
4426,52.51346632032265,245.8
4427,363.0020729484186,62.0
4428,128.71470233139866,40.2
4429,178.8023046047114,281.9
4430,110.13352945751458,0.0
4431,126.04483525602191,0.0
4432,161.38476837359434,0.0
4433,24.258047293262074,0.0
4434,401.71238036845494,0.0
4435,212.32382908791823,235.1
4436,446.70521025635907,261.1
4437,40.23038699319583,41.2
4438,296.3991856808466,0.0
4439,273.95461654151404,0.0
4440,457.66001740438224,0.0
4441,240.2508168329909,0.0
4442,436.2768293459436,0.0
4443,194.19185606787167,0.0
4444,283.9591458473242,282.7
