id,predict,value,error
952,23.13030878763785,22.7,0.18516499611983722
953,300.645719546591,92.5,43324.640565568116
954,530.0489279919531,2536.0,4023839.7032902334
955,77.7549254945306,241.2,26714.291382508887
956,57.377206080856375,91.9,1191.8234053388685
957,25.39806053620101,0.0,645.0614790005312
958,180.2516870002308,266.5,7438.771495306159
959,539.4193022711224,634.5,9040.339080610183
960,210.3531149988899,283.5,5350.466785365625
961,516.4685152893445,466.1,2536.986717602929
962,227.50090967589477,358.2,17082.255402444523
963,1573.722885299307,871.6,492976.5803443686
964,23.801403221253217,0.0,566.506795300683
965,40.38878012337437,68.8,807.1975882863012
966,33.23973704421774,0.0,1104.880118768741
967,63.7271548209549,44.18,382.091249663744
968,531.0192895779671,739.2,43339.21327435933
969,294.26260983958645,0.0,86590.48354960467
970,122.34054027555109,249.7,16220.43120396308
971,188.52512991501848,0.0,35541.72460947459
972,285.98211139994,375.2,7959.833824423977
973,356.4505568523476,770.4,171354.16169462728
974,384.15516304513346,131.1,64036.91245474684
975,415.26026536895586,268.4,21567.939336968022
976,522.6274967535568,344.1,31872.064917800533
977,342.79876046928683,390.0,2227.9570132357594
978,43.23647437595035,0.0,1869.3927164622114
979,46.881805078518106,0.0,2197.903647420166
980,303.16068079573637,87.9,46337.160039720446
981,282.886506389833,758.2,225922.92881223574
982,27.52604711060306,34.0,41.912066014131
983,296.3482434871789,528.0,53662.536295475365
984,409.72742635437373,1423.5,1027734.8310760767
985,10.3833581381041,33.8,548.3390803573362
986,149.0160380970449,469.9,102966.51308949664
987,529.4459329136608,451.4,6091.168597072828
988,117.51105920583912,141.3,565.913849304273
989,338.24742714415254,139.6,39460.79788609608
990,121.25370981561225,373.4,63577.74857579187
991,800.1433313693122,1316.4,266520.9731135015
992,5.624743727300688,22.9,298.43446610746247
993,41.63408288384149,0.0,1733.3968575785827
994,1.6932644610851013,44.18,1805.1227226855399
995,366.3686128530327,542.6,31057.49321069667
996,186.04154882334922,89.2,9378.286169579045
997,118.77666871418413,0.0,14107.897030839045
998,99.67364603496979,227.0,16212.000414028164
999,168.3040093722456,443.0,75457.88726696336
1000,309.41730094282116,210.3,9824.23874122579
1001,252.72405245999443,172.6,6419.862804535163
1002,286.0771782685257,174.6,12427.159913907297
1003,367.6291008475685,52.5,99306.35020099701
1004,212.40555804719665,44.8,28091.623344057993
1021,463.6327470909258,677.92,45919.01943504647
1022,151.5922878070009,300.03,22033.754038694875
1023,824.522336572217,748.33,5805.269548104035
1024,56.363578074758934,66.71,107.04842771024553
1025,346.66674814206806,421.41,5586.554245734187
1026,30.58735085034097,0.0,935.5860320418545
1123,313.549148344022,569.0,65255.137611764476
1124,204.94183155163,0.0,42001.154319736685
1125,151.70292040189918,0.0,23013.77605846496
1126,89.54007830412208,0.0,8017.425622708313
1127,7.913443583502064,0.0,62.62258934926998
1128,304.1059185293164,401.45,9475.872573935725
1129,169.29680300700764,228.46,3500.2846728593595
1130,631.1503790125684,670.27,1530.3462743108792
1131,493.9003236881417,535.01,1690.0062893892223
1132,61.334633731699455,22.45,1512.0146811151774
1133,235.96797366862793,238.1,4.545562303413136
1134,47.242750805960455,61.73,209.8803759467269
1135,361.211363506785,640.87,78208.95023420281
1136,115.81739392323712,0.0,13413.668735170282
1137,273.0534730796238,418.17,21058.8102826048
1138,180.40162478444554,128.39,2705.2091762087034
1139,294.20324759328525,384.85,8216.834828412022
1140,122.0286240984311,120.79,1.5341873892266198
1141,26.945001169445835,0.0,726.0330880214374
1142,274.08115406245696,235.02,1525.7734229165064
1143,184.19862310891702,228.46,1959.0700786245516
1144,569.9192750284091,1376.17,650040.302379098
1145,393.8467305235414,487.33,8739.119161471335
1146,72.67955494563566,44.9,771.703588201119
1147,264.38175947864465,240.2,584.7576390767766
1148,38.28370031462768,0.0,1465.6417097802234
1149,404.7905145670585,609.82,42037.09290025843
1150,120.72865572790595,295.24,30454.205871228733
1151,99.67632904616286,0.0,9935.37057211893
1152,186.52035390005616,0.0,34789.8424190022
1153,198.18677418951413,258.71,3663.0598281746643
1154,76.66673400830066,120.71,1939.8091985699514
1155,0.0,0.0,0.0
1156,154.09215818415888,344.29,36175.222281855196
1157,137.8031904896281,238.51,10141.86037536031
1158,370.21075663296455,92.46,77145.48331876112
1159,235.09572235950614,388.37,23493.0026893961
1160,33.20277152821181,22.45,115.62207913049592
1161,25.65758240769934,0.0,658.3115350078826
1162,262.1993565158429,573.78,97082.5156506806
1163,191.1384387452748,318.5,16220.967285241117
1164,79.80551288894426,40.95,1509.750822574107
1250,1684.704943187537,1058.2,392508.5050205448
1251,972.3617578963616,1126.5,23758.597678799844
1252,1238.9552633290245,1185.6,2846.786730147615
1253,142.1400111454048,321.1,32026.679795407053
1254,534.0882544154882,192.0,117024.3738090358
1255,233.1502426953547,0.0,54359.0356689028
1256,450.8379960455454,244.1,42740.59648527081
1257,52.35647461788706,63.3,119.76073109045623
1258,494.3332544593791,978.7,234611.15601097277
1259,386.8898250711859,207.4,32216.599495122853
1260,31.762547391609125,21.1,113.68990874343262
1261,1955.5447318255315,1060.5,801105.0719686375
1262,776.7919546275092,455.5,103228.52010836542
1263,1669.8841766087066,1737.3,4544.899827104944
1264,81.23481023380675,140.5,3512.3627180228964
1265,828.9614731067601,184.2,415717.36113811104
1266,232.41502857640972,0.0,54016.74550817335
1267,453.79371420482784,323.4,17002.522295850504
1268,30.25942977350569,42.0,137.84098924324465
1269,1106.9552673117946,429.0,459623.34447580687
1270,377.2775531704786,325.1,2722.4964179251365
1271,25.11897726257581,126.6,10298.397666138104
1272,621.053087208109,942.1,103071.10453708588
1273,597.9580162851719,1321.4,523368.3391255618
1274,385.93714734000844,1396.1,1020428.9395698144
1275,32.77320675616662,80.8,2306.5731624182117
1276,424.54008793711245,127.9,87995.3408660641
1277,149.42747456126182,0.0,22328.570153756547
1278,296.6207618211887,201.4,9066.9946441704
1279,4.005106833001987,21.1,292.23538543344387
1280,488.1638485100481,256.5,53668.13870648653
1281,209.484728955944,124.8,7171.502801467144
1282,3.166903501042829,21.1,321.59596372277696
1510,347.0803602239172,356.22,83.53303755013035
1511,482.4633971292392,692.36,44056.57774737156
1512,162.62581340114593,231.87,4794.756701524185
1513,521.6853367805077,558.72,1371.5641097822784
1514,343.83560132878586,307.81,1297.8441270068797
1515,48.77530675871575,134.9,7417.46173457853
1516,356.6222541462652,273.86,6849.593136046624
1517,164.60439785450222,465.33,90435.87970964539
1518,428.96923327088325,578.0,22210.169431868413
1519,378.5016047090504,258.97,14287.804232495477
1520,88.61760833510202,132.2,1899.4245972267697
1521,184.07112145657868,249.7,4307.149298300271
1522,321.2079602406946,954.6,401185.4451031085
1523,62.294910657788805,146.7,7124.218591698882
1524,116.45512529962362,189.2,5291.8163511739895
1525,326.9171229424389,472.1,21078.06956296286
1526,66.05660096112729,73.9,61.51893241914601
1527,355.3393082841208,628.66,74704.18583973679
1528,390.58277367257904,830.86,193844.0231238204
1529,163.61696989376074,154.58,81.66679176636917
1530,463.2269762620428,706.81,59332.68826395599
1531,271.77481842802877,570.63,89314.42247092356
1532,11.100487044734937,67.45,3175.267266365462
1533,326.700846476603,408.33,6663.316512757319
1534,97.42037287890494,156.17,3451.518471720151
1535,319.0296152615998,638.68,102176.36378102863
1536,267.84385136214587,387.89,14411.081319758992
1537,57.400249500728975,177.08,14323.243117848102
1538,144.8468444115845,443.8,89372.9819376105
1539,225.56293378856225,542.1,100195.69882983329
1540,78.41779948467669,138.8,3646.010507616424
1541,264.6115005893221,293.7,846.1415081336015
1542,46.12423081743232,0.0,2127.4446684997733
1543,187.4868763342314,539.96,124237.31839624625
1544,271.66826263774215,957.26,470036.0437298629
1545,84.99031099523236,77.29,59.29477532360672
1546,317.4612002090544,521.26,41533.954776675324
1547,165.76298975281074,434.22,72069.1670062721
1548,175.3004076109754,898.64,523220.18710911006
1549,157.6730023338518,377.48,48315.121052749804
1550,28.62571109043405,154.58,15864.483355972794
1551,170.40354179400813,195.03,606.4623836482766
1552,26.999925155434074,0.0,728.9959583990417
1553,100.80926711694786,418.0,100609.96102688773
1554,60.210643715646356,73.4,173.95915944634237
1555,23.699453769186483,136.9,12814.362285111982
1556,98.95033850161762,147.8,2386.289726661223
1557,33.72190895314369,147.9,13036.635081328719
1839,210.896187076278,389.3,31827.916110160702
1840,553.3815073648905,1241.0,472819.1914137802
1841,205.91471438238295,546.4,115930.24634736894
1842,25.71568887099478,28.3,6.6786600681549855
1843,511.08983066385997,643.0,17400.292774289137
1844,210.49719208003503,545.5,112226.88131426096
1845,179.67824743514694,262.6,6876.018060655177
1846,204.33179978575646,366.5,26298.52516072698
1847,686.5855694894657,968.1,79250.36083984925
1848,1034.7131774521895,1285.2,62743.62380849694
1849,98.7452371026806,20.2,6169.354151665794
1850,365.9905196768303,87.1,77779.92281671878
1851,257.00208841933403,262.8,33.61563714679389
1852,498.4371972416052,503.0,20.819169012015283
1853,521.2647066027944,812.8,84992.82017863404
1854,40.1875939223297,20.2,399.50388030530365
1855,40.92390871311868,0.0,1674.7663043596708
1856,32.58759749407208,0.0,1061.9515104356528
1857,511.1867877103508,908.1,157540.07870956077
1858,330.2677216838815,186.7,20611.691585768305
1859,314.67555182624466,714.5,159859.58935744799
1860,64.58596024129903,0.0,4171.346260290659
1861,239.81166961796248,90.9,22174.68489396686
1862,50.35259645870989,0.0,2535.3839701336838
1863,364.776365445995,564.4,39849.60521979932
1864,371.27078120237445,630.3,67096.12986695278
1865,103.3215402947034,136.8,1120.8074685754796
1866,866.1052916286128,1786.9,847862.9399254277
1867,20.6119020601066,45.6,624.404962396084
1868,304.49444447354807,188.1,13547.665283475282
1869,236.07644552684437,465.1,52451.79129921621
1870,85.23685040664763,0.0,7265.320667245227
1871,24.201307845725275,20.1,16.820722916358275
1872,119.35775543675432,64.0,3064.481086995502
1873,155.02235070095946,118.3,1348.5308168688262
1874,107.63569328858416,41.3,4400.424305297346
1875,190.90394653514235,178.6,151.38695014501891
1876,77.55723780175724,19.3,3393.9058451839837
1877,65.80908209758726,42.2,557.3887214660157
1878,205.7966154116748,371.9,27590.3323440679
1879,99.06140934697697,182.6,6978.69714805157
1880,40.033591286290104,0.0,1602.6884312777229
1881,291.40999815833675,345.9,2969.1596355433467
1882,73.419144077774,87.2,189.9119058374911
1883,178.34280110310877,274.1,9169.442309489943
1884,40.63951655276706,42.2,2.435110970197349
1885,560.5432990611852,1192.1,398863.83566299063
1886,659.0100687422483,831.7,29821.81657386992
1887,356.71469824196686,259.8,9392.461101413142
1888,201.80000648026834,85.9,13432.811148427494
1889,276.4698818211767,271.3,26.72780426290051
1890,478.544279340516,850.8,138574.31247543747
1891,61.537184155312374,0.0,3786.8250337648283
1892,59.49102576405646,171.9,12635.776116597195
1893,935.5166150011858,464.9,221480.00406000606
1894,665.0493199230991,233.8,185975.97330199854
1895,339.8452360136819,1534.3,1426722.2998555864
1896,65.77455152862869,0.0,4326.291628792231
1897,206.71790758610217,90.4,13529.855270234924
1898,65.20918518450623,0.0,4252.237832427226
1899,370.32224643346734,517.3,21602.45645514049
1900,374.0047728427678,490.4,13547.847484143545
1901,103.28805290914575,68.4,1217.1761293214674
1902,1150.2389266704154,1134.3,254.04782687145482
1903,23.829740420007074,0.0,567.856528484919
1904,316.55330515894843,0.0,100205.99500705433
1905,239.26515409359735,546.5,94393.25053913098
1906,81.24300719037475,0.0,6600.4262173352845
1907,98.25709829676126,65.2,1092.7719495662614
1908,18.07124519601625,20.2,4.53160026370653
1909,42.15062172396996,39.5,7.025795523581495
1910,194.46476060316027,123.8,4993.507959798491
1911,154.7811265374712,0.0,23957.197132208676
1912,527.1464030956231,755.2,52008.448628738945
1913,260.9433600045828,19.9,58101.9015862004
1914,1651.4600969266144,1638.4,170.56549403311288
1915,975.2467212694919,349.2,391934.48192793725
1916,203.6532956342287,110.7,8640.315736606222
1917,1337.153687334771,494.4,710233.7878038734
1918,1422.7922030980394,1494.4,5127.680073627491
1919,254.52640375867404,179.1,5689.141463234087
1920,249.77327900400013,110.6,19369.20201344841
1921,1225.7151083934343,916.0,95923.44836715677
1922,32.402252363240244,86.4,2915.7569146312444
1923,16.629722515195663,0.0,276.5476709324056
1924,85.01572374709383,0.0,7227.673284242173
1925,12.80672320940955,0.0,164.01215936242923
1926,26.77709145184313,86.9,3614.764315770592
1927,14.949969383948167,0.0,223.50158458098753
1928,114.88813498640664,184.8,4887.669296387069
1929,85.25961971782698,109.4,582.7580338385244
1930,282.1895357926095,234.4,2283.8403146414976
1931,352.5499127699239,541.0,35513.4353770233
1932,273.998544128477,223.7,2529.9438484423094
1933,87.5789074527274,0.0,7670.065030613392
1934,222.70858461590882,225.0,5.2505844624497335
1935,290.30193437518693,597.9,94616.5849955642
1936,189.90500288545013,87.0,10589.4396188545
1937,23.612586019547425,86.4,3942.2595459647155
1938,381.09119190660465,255.8,15697.882004660896
1939,340.2731489739362,47.1,85950.49617398724
1940,226.62160764942232,445.4,47863.982288868676
1941,42.9399285168217,0.0,1843.8374610297576
1942,132.51162061658272,203.6,5053.5585511387735
1943,31.778698765245593,0.0,1009.8856952122218
1944,305.9850999203109,489.9,33824.68822626713
1945,279.4992054228063,329.7,2520.1210017870844
1946,83.53526401443035,159.6,5785.844989079061
1947,667.7528295436916,1642.2,949547.1928494516
1948,11.766890070827722,46.2,1185.6391119352193
1949,197.50630078321674,93.7,10775.748715879054
1950,219.7104238882433,648.5,183860.50058209998
1951,77.87853444547372,0.0,6065.0661273748365
1952,64.93760972721286,120.4,3076.0769040287387
1953,67.95618268130555,37.6,921.497919620515
1954,136.8896214940653,57.5,6302.712000970954
1955,147.63843444016302,88.2,3532.9278514809807
1956,195.90115410592193,51.2,20938.42377878933
1957,789.3703937164375,1777.8,976993.1831042094
1958,447.8525297986022,152.2,87410.42018083319
1959,545.875296286961,672.8,16109.877313895242
1960,132.25758100252315,0.0,17492.067732638974
1961,533.0496123283845,583.2,2515.0626079881763
1962,702.6059400518761,1137.8,189393.91231355353
1963,203.49211853834515,159.2,1961.7920349524652
1964,147.89228768960956,331.8,33822.0421573071
1965,684.6380927707926,395.1,83832.30363094759
2057,328.4159754790833,283.8,1990.5863572075227
2058,206.70539830876928,184.4,497.53106599557873
2059,297.0957676237722,268.0,846.5636936165499
2060,392.14406711693493,115.6,76476.62190152133
2061,219.92494655262726,107.5,12639.368607361097
2062,229.63366563503286,184.6,2028.0304908006126
2063,195.16082549940924,133.2,3839.1442747471183
2064,453.7745158777141,345.3,11766.723243208213
2065,369.83291338366536,734.0,132617.66697462898
2066,294.7419261390249,448.4,23610.801786956014
2067,273.51988490211295,185.8,7694.777671840265
2068,600.0801400769109,568.0,1029.1353873542237
2069,141.07108861787674,102.6,1480.0247768489728
2070,426.86277589477186,113.0,98509.84209237178
2071,186.803805739179,276.6,8063.357599872087
2072,334.8812401236082,177.6,24737.386574883134
2073,193.9074995203272,177.6,265.93434153935306
2074,211.21372109923135,64.5,21524.915958783044
2075,441.4525606852361,113.0,107881.0846206887
2076,210.8711958525526,276.9,4359.802171126328
2077,509.5368532429073,484.0,652.1308735497843
2078,281.0556145930226,418.7,18945.980194523312
2079,282.05160721490427,715.9,188224.44910621486
2080,16.45286621138178,22.3,34.18896461998331
2081,268.61329587960716,278.7,101.74184626992363
2082,1125.6648646719095,685.0,194185.52295631234
2083,113.91587115085545,0.0,12976.825700058302
2084,473.29346823182715,171.6,91018.94509096694
2085,585.239228202289,40.0,297285.8159706278
2086,242.65942143975644,25.5,47158.21432004975
2087,1542.9905356611082,476.8,1136762.2843633634
2088,281.25410848347616,0.0,79103.87353883497
2089,272.4980275392256,55.2,47218.43244086756
2090,208.89412004277182,133.2,5729.600271049804
2091,66.4229669575117,92.2,664.4552751430188
2092,161.1946347180263,43.0,13969.971676127667
2093,353.3374614944605,0.0,124847.36169534936
2094,127.49401341263592,44.4,6904.614811436516
2095,152.39187452784572,0.0,23223.28342211067
2096,317.95120701177296,346.6,820.753689399035
2097,135.12554234809494,173.2,1449.664093098674
2098,138.87401314635932,455.9,100505.47247057868
2099,200.2543366585125,0.0,40101.79935054087
2100,447.5100778975093,690.2,58898.40421516008
2101,96.31508770431508,46.5,2481.542962988603
2102,407.783923992347,0.0,166287.72866659626
2103,639.3900500659332,72.5,321364.32886375627
2104,209.88481993258634,125.6,7103.931128285363
2105,963.822752405357,1199.9,55732.4783590723
2106,250.24796225999427,0.0,62624.04261527951
2426,485.51669058824325,578.0,8553.162519750735
2427,183.48327290260562,0.0,33666.11143505205
2428,462.7086144423057,713.7,62996.681751890676
2429,74.74868455959793,62.0,162.52895800013076
2430,165.0662864763374,46.45,14069.823236442457
2431,38.51644884569529,0.0,1483.5168316830618
2432,23.780696663436256,0.0,565.5215337983683
2433,26.91778124916728,24.36,6.542241796300542
2434,186.351480586744,79.6,11395.878933241649
2435,43.84008378660584,78.7,1215.2135456368271
2436,42.833258651891455,0.0,1834.6880467398341
2437,740.9597841882891,919.34,31819.51097400191
2438,652.4582119098403,1303.82,424272.1090135084
2439,142.80825475422984,243.42,10122.722912948542
2440,247.5769919489031,78.59,28556.60468563635
2441,236.58433296493527,159.98,5868.224483580728
2442,540.9853175340925,181.64,129129.0576723317
2443,331.5329519432374,0.0,109914.09822419695
2444,293.4521598180178,0.0,86114.17010185945
2445,168.24886020851233,272.0,10764.299008032816
2446,371.31531196620375,90.4,78913.41163978408
2447,641.8437062100211,0.0,411963.34320141585
2448,328.0126342103423,0.0,107592.28820160782
2449,136.80216059695357,306.0,28627.90885865909
2450,418.49456146022095,43.1,140921.0779195249
2451,618.4616863873592,0.0,382494.8575290963
2452,272.0183091782063,0.0,73993.96052817025
2453,278.3435002742431,0.0,77475.10414491758
2454,904.5703653156752,561.0,118040.59592314651
2455,699.6013306372281,351.6,121104.92187721828
2456,437.5569870545328,448.5,119.7495323246631
2457,73.68161135155074,42.5,972.2928864791581
2458,153.14274253505266,186.99,1145.6372097555402
2459,37.77497434084923,0.0,1426.9486864518174
2460,21.444095216874693,0.0,459.8492196703881
2461,112.91832453208085,117.8,23.830785169475504
2462,39.26150484227638,0.0,1541.4657624800916
2463,1135.230922358744,980.18,24040.790795551064
2464,618.864878262629,1355.8,543073.4456163967
2465,100.0630650976395,161.52,3776.9553727377024
2466,250.76593377890998,0.0,62883.55354400867
2467,251.4014398314544,157.55,8808.092185613388
2468,531.8003306826341,0.0,282811.591714159
2469,452.04238283066934,0.0,204342.31587522943
2470,282.83224221373746,0.0,79994.07723565026
2471,138.42073041236156,136.0,5.859935729332189
2472,362.9066204061797,131.4,53595.31811789956
2473,629.0563185175072,0.0,395711.85186679946
2474,297.00525590282996,0.0,88212.12203390551
2475,93.58984017358526,170.6,5930.565656555408
2476,416.90818844673976,43.1,139732.56289060536
2477,547.2235880470595,0.0,299453.6553150979
2478,293.2768864015208,94.9,39353.388452963685
2479,268.4701395628648,88.3,32461.27809043093
2480,498.10528339917994,1047.5,301834.55462889536
2481,380.73007317405416,523.3,20326.180554444596
2482,174.62028368573388,171.8,7.953982854380454
2483,33.40384233434154,0.0,1115.816682697548
2484,56.51075514756786,46.45,101.21877878781979
2485,21.36322417969795,0.0,456.3873473520312
2486,28.509182786613486,39.8,127.48253611768595
2487,30.704587323616188,0.0,942.7716827135719
2488,448.709827579185,1262.1,661603.5328744467
2489,220.05267757780976,498.89,77750.26054463889
2490,13.874256183670852,80.76,4473.703011630345
2491,0.0,0.0,0.0
2492,8.598396479135712,0.0,73.9324220124134
2493,157.98463958643916,235.77,6050.562959337404
2494,233.90971636507652,196.91,1368.9787401021083
2495,495.7594463863904,242.31,64236.623111113906
2496,28.291930492637572,0.0,800.4333310002356
2497,331.9342180965661,0.0,110180.32514337871
2498,195.5519269330392,0.0,38240.5561272247
2499,54.737453252338334,34.6,405.51708494474434
2500,239.40025517848184,0.0,57312.48217952222
2501,476.5653518585276,56.8,176202.95126142458
2502,231.50653350671965,0.0,53595.275056297905
2503,232.7707698398665,43.1,35975.00151047686
2504,13.979342359553078,0.0,195.42201280559502
2505,675.8170126395355,0.0,456728.6345730261
2506,328.85854607776366,0.0,108147.9433283806
2507,249.34435406383082,43.1,42536.73421261463
2524,470.5720687707618,245.0,50882.75820952129
2525,586.3738714187049,525.0,3766.75209291972
2526,395.66010504014974,156.0,57436.965947855606
2527,141.92074978526955,170.1,794.0704866494114
2528,1111.3359284139333,718.5,154320.06665283692
2529,635.1490332882861,756.6,14750.331384987452
2530,559.6874261271092,579.8,404.51513676300175
2531,94.58023716957317,56.7,1434.9123102224582
2532,388.1781570124896,59.4,108095.07552517795
2533,531.4408983191599,486.6,2010.705614695031
2534,383.0383738678094,76.4,94027.09139250842
2535,89.21713914062532,94.5,27.908618859512977
2536,1205.4056112047742,313.0,796387.7749097666
2537,562.3204815886572,454.4,11646.831663716433
2538,400.0175548371166,330.3,4860.539154555253
2539,73.98994136485207,151.2,5961.392683190191
2540,302.6413243199378,185.6,13698.670169837793
2541,346.1518967720046,463.8,13841.073320877067
2542,279.4088214761724,38.2,58181.695189868566
2543,44.12546619418555,94.5,2537.593656153143
2544,517.1827381193875,272.8,59722.928657104734
2545,341.15051938392145,272.6,4699.172871007095
2546,291.09602905591146,0.0,84736.89813212004
2547,14.930348959708684,0.0,222.91532005867418
2823,588.4347513363841,154.1,188646.6709165008
2824,177.55486420117956,248.0,4962.517157714254
2825,265.1636769583449,327.8,3923.3074349716144
2826,18.135529064085127,0.0,328.89741443427636
2827,37.05224304553828,0.0,1372.86871470564
2828,22.856944744947054,27.21,18.94908208286268
2829,76.56599150961578,98.88,497.9148523344369
2830,75.49647793360349,105.42,895.4170632749117
2831,369.106149770771,71.2,88748.07588951991
2832,690.5006078142627,736.2,2088.435561853793
2833,84.62048616293058,129.5,2014.170762251706
2834,196.86294776383863,418.9,49300.44985531065
2835,982.7105004833418,746.6,55748.179967327764
2836,390.2009688198942,0.0,152256.79606798402
2837,233.71101973045796,0.0,54620.84074345051
2838,618.5993246386364,650.2,998.6034547953046
2839,90.71064660957717,51.0,1576.9354541507225
2840,637.3286702124924,578.2,3496.1981975267845
2841,185.00988047632694,253.1,4636.265207926337
2842,164.48362763754918,105.5,3479.068329285055
2843,18.692754274294924,24.2,30.329763886687502
2844,50.72912456518467,0.0,2573.444079150023
2845,33.7220802956915,0.0,1137.178699469065
2846,87.00043231176588,0.0,7569.075222434156
2847,402.20591037381473,71.2,109564.91472269762
2848,682.6149275520646,1092.4,167923.825610197
2849,120.3148412847861,322.2,40757.62223830414
2850,66.66020755401789,25.9,1661.3945509441874
2851,1461.9020052857982,1286.7,30695.75976573806
2852,778.633637544431,783.9,27.734830660626507
2853,326.7477081830601,215.3,12420.590979033708
2854,613.9443202369112,1059.8,198787.33071760213
2855,80.87545272606218,102.0,446.24649752883386
2856,491.22233062318935,439.0,2727.1718157177
2857,119.61639364124476,85.9,1136.7950972771043
2858,56.9137310984543,0.0,3239.172787547164
2859,136.31520218585447,0.0,18581.834346970383
2860,43.68669214026406,129.97,7444.809425870579
2861,79.00619478713806,131.23,2727.325384662629
2862,48.856422091047456,0.0,2386.94997953859
2863,274.55691478335535,142.4,17465.451738298674
2864,448.831691915561,378.7,4918.4524987398045
2865,29.970522660092435,51.8,476.52604762439944
2866,61.7667348806531,299.6,56564.66490056769
2867,753.7161875347941,1342.5,346666.3778210627
2868,420.7473167939834,766.3,119406.64843453302
2869,230.896895711252,0.0,53313.37644909278
2870,634.2846681247407,578.0,3167.9638659122056
2871,51.34605366681701,76.7,642.8224399177248
3215,169.26273223461803,405.4,55760.80634516473
3216,243.4752743171319,66.7,31249.49868884789
3217,98.85356309174816,76.8,486.35951043745894
3218,74.36551939655719,66.7,58.760234405621226
3219,165.3586502879531,85.8,6329.578350053366
3220,31.608395847912412,29.5,4.445333051494299
3221,233.92487837714725,77.8,24374.976695368397
3222,415.0967295611264,840.4,180882.8926127635
3223,24.497032050904348,0.0,600.1045793030349
3224,214.01354540541524,238.8,614.368482653934
3225,574.0917457306572,1378.8,647555.4530740061
3226,51.38444404288126,79.6,796.1175118622576
3227,249.63856418515326,70.3,32162.319509396613
3228,210.90178039211432,0.0,44479.56097256362
3229,161.28129815483308,0.0,26011.657134508165
3230,184.67708361400105,0.0,34105.62521217274
3231,30.852016897450973,65.6,1207.4222236526061
3232,102.250521183465,163.7,3776.038071765939
3233,289.0673131678626,180.3,11830.327749892913
3234,345.42080137238923,116.6,52358.95983900808
3235,139.18632327073541,153.4,202.02843265727884
3236,105.72874216841365,0.0,11178.56692051489
3237,241.44580553869295,88.4,23423.018125928687
3238,758.2514999806497,308.6,202186.4659459383
3239,790.2118290140659,154.8,403748.18857275444
3240,126.08210374483444,27.4,9738.157674794738
3241,196.6075870254569,88.4,11708.88155964848
3242,91.3335064233349,0.0,8341.809395581357
3243,222.0517398196459,66.7,24134.16401318273
3244,34.46425547208386,0.0,1187.7849052450624
3245,58.69601043593549,35.7,528.8164608805274
3246,183.47379135499946,79.9,10727.529939566837
3247,68.53877250456638,0.0,4697.563336432705
3248,110.18859383327322,85.8,594.8033603082182
