id,predict,value
1839,332.40184835409264,389.3
1840,745.3244250258261,1241.0
1841,214.63348217367675,546.4
1842,155.87055432528047,28.3
1843,804.0188378479219,643.0
1844,352.4794029610049,545.5
1845,266.95769909116245,262.6
1846,195.03038041336984,366.5
1847,566.7852725042069,968.1
1848,1111.8241796552727,1285.2
1849,218.4417930606865,20.2
1850,276.28054136215286,87.1
1851,504.193737105791,262.8
1852,908.9023049200541,503.0
1853,472.72036789197017,812.8
1854,131.78177997141853,20.2
1855,111.07215774756602,0.0
1856,353.98139638999476,0.0
1857,744.3429105293152,908.1
1858,368.61789074002206,186.7
1859,376.17999669891753,714.5
1860,120.00386852326078,0.0
1861,93.17928493891398,90.9
1862,122.15070119332577,0.0
1863,376.50267872996994,564.4
1864,586.4075535968631,630.3
1865,82.03977129543694,136.8
1866,777.5136015899195,1786.9
1867,35.85989756739703,45.6
1868,403.5288237271355,188.1
1869,292.4950347184854,465.1
1870,68.23579928784326,0.0
1871,4.246839401274293,20.1
1872,274.84536626789054,64.0
1873,858.6400582019999,118.3
1874,478.6281022628376,41.3
1875,204.98996600928325,178.6
1876,76.39277685404181,19.3
1877,541.2561484692609,42.2
1878,1097.560359172548,371.9
1879,311.35030077113095,182.6
1880,259.5754544411285,0.0
1881,1145.037318382573,345.9
1882,408.6455581485445,87.2
1883,305.99541227353996,274.1
1884,424.23754975960554,42.2
1885,659.8635811000622,1192.1
1886,1232.7877678275352,831.7
1887,285.60843714314336,259.8
1888,187.15957308012975,85.9
1889,1109.0203530661033,271.3
1890,594.067352767516,850.8
1891,106.62385100485419,0.0
1892,430.1265838758378,171.9
1893,911.443179109781,464.9
1894,580.0781073597274,233.8
1895,429.10642767121226,1534.3
1896,173.73752977990648,0.0
1897,173.80068081245076,90.4
1898,117.61615763102972,0.0
1899,529.2359779371579,517.3
1900,669.5540793308619,490.4
1901,146.49163243580705,68.4
1902,949.0053439640903,1134.3
1903,74.6039007303505,0.0
1904,556.7549955645335,0.0
1905,335.27276577607876,546.5
1906,75.79545324852666,0.0
1907,169.9285442149967,65.2
1908,13.0170188929112,20.2
1909,335.81950243362235,39.5
1910,837.4846861475067,123.8
1911,190.68394179561506,0.0
1912,490.68227122549195,755.2
1913,278.9905364773374,19.9
1914,1061.1896338255942,1638.4
1915,667.6965922203162,349.2
1916,215.72021611325135,110.7
1917,438.27598112000453,494.4
1918,975.663184946315,1494.4
1919,264.6344062634413,179.1
1920,207.1590653007554,110.6
1921,702.5292036158987,916.0
1922,223.88449246113584,86.4
1923,156.7200584138672,0.0
1924,489.66909888952324,0.0
1925,137.48075821488038,0.0
1926,142.32145729390803,86.9
1927,183.8666115244188,0.0
1928,115.30979871969052,184.8
1929,536.91540419028,109.4
1930,943.8549798580941,234.4
1931,573.2532920331292,541.0
1932,761.790377723011,223.7
1933,247.18486783216795,0.0
1934,791.3401410061751,225.0
1935,402.6977670545053,597.9
1936,136.65292941052442,87.0
1937,0.0,86.4
1938,589.4746026241676,255.8
1939,291.44865341354955,47.1
1940,384.42998183317604,445.4
1941,161.61058246385105,0.0
1942,90.03198267523992,203.6
1943,107.79934045606078,0.0
1944,519.0517565463186,489.9
1945,348.639657376341,329.7
1946,94.0689257109776,159.6
1947,625.3815777237825,1642.2
1948,60.22481322858139,46.2
1949,374.2652835611599,93.7
1950,254.92686319576032,648.5
1951,32.43340828906287,0.0
1952,0.0,120.4
1953,0.0,37.6
1954,446.9572549233445,57.5
1955,199.41488328551245,88.2
1956,156.68045602498873,51.2
1957,673.4004345034228,1777.8
1958,334.36363543165237,152.2
1959,390.7880504806134,672.8
1960,122.96735652988521,0.0
1961,313.14278372925963,583.2
1962,707.2892259205163,1137.8
1963,175.1006070637403,159.2
1964,147.70455208497356,331.8
1965,410.12975932490826,395.1
2057,426.7144107902142,283.8
2058,198.3975493045487,184.4
2059,240.95106797076792,268.0
2060,465.78173243261546,115.6
2061,68.7754413288911,107.5
2062,217.08270829509826,184.6
2063,242.0646301672945,133.2
2064,328.2489685803078,345.3
2065,276.17996902567364,734.0
2066,221.3700891413035,448.4
2067,233.03454581686842,185.8
2068,491.7222909611563,568.0
2069,268.32721990718085,102.6
2070,612.1388646323238,113.0
2071,222.5371563738757,276.6
2072,353.34693522376244,177.6
2073,330.72354113683326,177.6
2074,86.85569962549782,64.5
2075,624.5016806572996,113.0
2076,231.88798832672992,276.9
2077,413.55313700836194,484.0
2078,260.97848118596914,418.7
2079,239.41178789848428,715.9
2080,73.74865169980762,22.3
2081,249.12548073014892,278.7
2082,656.6403867035884,685.0
2083,346.2481966754686,0.0
2084,396.7268944161597,171.6
2085,374.1613793388384,40.0
2086,114.41563280314054,25.5
2087,722.4846985696807,476.8
2088,201.93579636639504,0.0
2089,386.7179773705047,55.2
2090,194.1956268865964,133.2
2091,142.49330130674926,92.2
2092,42.741890157055856,43.0
2093,445.7817326743543,0.0
2094,203.411011895077,44.4
2095,174.74016575674975,0.0
2096,237.07678947820705,346.6
2097,185.60492457049162,173.2
2098,201.453122891414,455.9
2099,196.505915626717,0.0
2100,413.0384777171469,690.2
2101,232.35409223135835,46.5
2102,334.91694101133334,0.0
2103,279.79694599090186,72.5
2104,71.9912487541831,125.6
2105,527.4202118314286,1199.9
2106,168.94332954500638,0.0
2426,395.11853620034344,578.0
2427,221.73881018379006,0.0
2428,657.1472189299905,713.7
2429,540.2309085854544,62.0
2430,139.88021863727604,46.45
2431,77.29075639942323,0.0
2432,190.00952349613456,0.0
2433,178.72196013239514,24.36
2434,154.18631521441674,79.6
2435,36.82397357927983,78.7
2436,148.3817660965891,0.0
2437,440.63855407591325,919.34
2438,624.049443948829,1303.82
2439,127.88187546628299,243.42
2440,167.4518166212255,78.59
2441,215.72264026840247,159.98
2442,298.34308757646113,181.64
2443,301.49861786834475,0.0
2444,115.02970468909496,0.0
2445,173.4382450442319,272.0
2446,121.79500034333489,90.4
2447,284.69035351064593,0.0
2448,105.91671789549846,0.0
2449,138.17505958134717,306.0
2450,169.2473508140534,43.1
2451,296.90019335429565,0.0
2452,140.83166808208722,0.0
2453,135.97488206243656,0.0
2454,446.83436881640847,561.0
2455,210.57572838922232,351.6
2456,621.8467690037556,448.5
2457,423.36781458153456,42.5
2458,144.69918898839373,186.99
2459,103.01959633832254,0.0
2460,196.55919451019793,0.0
2461,200.61398396457852,117.8
2462,228.24004141908367,0.0
2463,451.8556174763709,980.18
2464,690.0446450572214,1355.8
2465,115.22427244373073,161.52
2466,146.9017597723191,0.0
2467,236.82778759229768,157.55
2468,396.32139353132885,0.0
2469,396.2511555821399,0.0
2470,105.9176361874465,0.0
2471,201.9205026750329,136.0
2472,157.45388108014117,131.4
2473,400.2575216071721,0.0
2474,110.62863744357739,0.0
2475,184.58958931495968,170.6
2476,195.1661041343199,43.1
2477,395.60991289110575,0.0
2478,147.8114033718596,94.9
2479,164.88768012673626,88.3
2480,260.6536073211406,1047.5
2481,545.5175456339806,523.3
2482,143.94910801300617,171.8
2483,326.53849160727594,0.0
2484,84.9171148254519,46.45
2485,92.30113999075243,0.0
2486,173.53657233468533,39.8
2487,135.53494925235228,0.0
2488,406.18158859606865,1262.1
2489,453.7044163539542,498.89
2490,61.64686025121955,80.76
2491,93.88638419140422,0.0
2492,1.4647163118451907,0.0
2493,103.97556234290991,235.77
2494,177.987370776959,196.91
2495,236.37850877881806,242.31
2496,251.6408703386769,0.0
2497,256.42563179257553,0.0
2498,87.67688620174297,0.0
2499,153.4489175579804,34.6
2500,103.88711786235606,0.0
2501,240.42280195406443,56.8
2502,90.23738623484053,0.0
2503,133.7459858451265,43.1
2504,120.98619464303968,0.0
2505,249.39087102772856,0.0
2506,124.33258944533118,0.0
2507,118.7390345281458,43.1
2524,843.1929551040845,245.0
2525,665.7279905779116,525.0
2526,617.924192855924,156.0
2527,199.14773182859318,170.1
2528,933.7479087518446,718.5
2529,607.1872752784011,756.6
2530,667.6625452310349,579.8
2531,189.5263577967263,56.7
2532,961.7512662806012,59.4
2533,625.3271588907012,486.6
2534,610.9786431777815,76.4
2535,170.45679818038633,94.5
2536,980.2576601039773,313.0
2537,571.3047732313337,454.4
2538,621.6996052381212,330.3
2539,166.47755963760014,151.2
2540,670.5130227861621,185.6
2541,503.27908502275443,463.8
2542,435.1367056272332,38.2
2543,91.43905983840638,94.5
2544,538.5272721837407,272.8
2545,409.87335582194737,272.6
2546,498.98311595443477,0.0
2547,91.74890758890474,0.0
2823,367.98322781166905,154.1
2824,427.3826360480554,248.0
2825,398.4642574607078,327.8
2826,81.06415732170478,0.0
2827,69.96070200429806,0.0
2828,99.25049268578182,27.21
2829,320.71751414712725,98.88
2830,347.7912234892307,105.42
2831,322.085271746981,71.2
2832,639.1173708677885,736.2
2833,116.20636166102288,129.5
2834,184.79128043151147,418.9
2835,812.3286318304586,746.6
2836,310.62189737130086,0.0
2837,139.2464173935111,0.0
2838,500.41828087145484,650.2
2839,96.68336067963901,51.0
2840,384.87824427823864,578.2
2841,490.7782856177549,253.1
2842,440.63872694100576,105.5
2843,106.72670573003191,24.2
2844,334.75808940680156,0.0
2845,137.21148130808996,0.0
2846,480.7811456827564,0.0
2847,364.45363574713883,71.2
2848,810.6915130491217,1092.4
2849,193.28826502291284,322.2
2850,107.14927703218287,25.9
2851,806.2523360879152,1286.7
2852,332.2518106691208,783.9
2853,163.55537347016292,215.3
2854,395.0413122335591,1059.8
2855,140.58444765996984,102.0
2856,318.682586289511,439.0
2857,377.8651205410862,85.9
2858,255.16002527581472,0.0
2859,178.8793246455778,0.0
2860,195.16954288523453,129.97
2861,188.82521764156064,131.23
2862,289.71126629908355,0.0
2863,259.1685187848965,142.4
2864,378.68820608393423,378.7
2865,56.59958663090799,51.8
2866,111.3748360766754,299.6
2867,473.3934194724726,1342.5
2868,229.5678560912905,766.3
2869,128.94873808479582,0.0
2870,248.8490407452169,578.0
2871,65.50313491597406,76.7
3215,115.88129049496084,405.4
3216,313.48625486895605,66.7
3217,199.89126512343063,76.8
3218,113.56133064823655,66.7
3219,105.640176679299,85.8
3220,50.79405418941424,29.5
3221,194.7158767170825,77.8
3222,548.9214132156119,840.4
3223,34.88518078487228,0.0
3224,178.41797342090373,238.8
3225,493.09778201912684,1378.8
3226,48.093179242698184,79.6
3227,165.64185757664137,70.3
3228,269.5680827063046,0.0
3229,136.13429315905233,0.0
3230,151.44917359477674,0.0
3231,217.5794096897004,65.6
3232,32.41222609257071,163.7
3233,514.1741215489594,180.3
3234,214.2187965506733,116.6
3235,71.55637940224862,153.4
3236,84.97856194853595,0.0
3237,176.36721088229078,88.4
3238,469.64348750314923,308.6
3239,176.2445360537025,154.8
3240,53.653771651784176,27.4
3241,143.91508255591455,88.4
3242,61.60712470007719,0.0
3243,295.21303217617276,66.7
3244,39.71427766657746,0.0
3245,165.80277189696784,35.7
3246,67.15575219437815,79.9
3247,161.6373944677035,0.0
3248,89.3797216923761,85.8
3249,191.9347775895629,191.8
3250,28.49909886894659,0.0
3251,531.6854132397424,815.6
3252,170.8815235307805,351.0
3253,566.6261189019523,1386.8
3254,36.19340097644097,39.8
3255,138.12138023170925,70.2
3256,288.4209998714854,0.0
3257,226.5338530063515,0.0
3258,130.05958320051184,0.0
3259,144.14517346896756,0.0
3260,20.766642985424788,0.0
3261,548.3733226925667,344.6
3262,208.14409880787235,40.2
3263,94.85151046552586,0.0
3264,89.48163772496048,153.3
3265,200.03138745364507,0.0
3266,503.7854817981427,735.8
3267,161.6824145876062,468.6
3268,40.49905386290235,78.6
3269,127.96656680408941,67.7
3270,45.34573289230677,0.0
3271,155.72781987051303,79.9
3272,317.9566095581817,66.7
3273,66.5234064308344,29.5
3274,125.78993236611169,0.0
3275,68.3829372307545,38.4
3276,167.36502227705432,133.4
3277,153.2905339306987,0.0
3278,195.06364113844992,115.8
3279,35.127038170699144,19.9
3280,372.16911473337643,837.2
3281,189.72328762958736,233.4
3282,453.00213498230715,688.4
3283,113.0312805320342,86.6
3284,224.82227324233244,0.0
3285,129.5255265790635,56.6
3286,120.9971018407379,229.7
3287,92.76740425425069,131.4
3288,52.79868790838401,163.7
3289,428.1346653525572,120.2
3290,218.39409428838863,195.0
3291,102.37458091844776,0.0
3292,88.40924649410596,47.4
3293,166.80073938139475,174.4
3294,423.90084181227746,602.4
3295,189.61753821082232,189.3
3296,63.08119578014636,95.2
3297,118.56374993625482,88.4
3298,64.6645335859715,111.0
3343,356.5394190995827,248.1
3344,225.53108193719336,298.2
3345,530.0084103118991,331.8
3346,147.7574816731874,42.8
3347,286.32188960272725,0.0
3348,476.23324374656215,425.2
3349,429.82914747027746,433.9
3350,46.090779378904294,0.0
3351,298.93899572696085,194.8
3352,821.5871114051375,678.3
3353,580.0339517648695,696.2
3354,206.1300931336569,87.8
3355,512.2301471329978,453.1
3356,376.99344435594,0.0
3357,313.80971211154986,1010.5
3358,238.1403198927319,99.4
3359,514.2230663095816,704.4
3360,175.72390843841922,0.0
3361,304.8209413113681,77.2
3362,585.4304621965327,349.3
3363,325.38406797438626,247.7
3364,310.3727065018141,116.4
3365,53.315312525368185,0.0
3366,961.0926952798627,566.7
3367,637.6037137963676,529.6
3368,225.1004047100871,211.5
3369,432.4862821154167,542.3
3370,356.7022683904283,0.0
3371,261.5361369064078,74.5
3372,283.6587190715544,300.2
3373,338.2958598666387,392.6
3374,100.16969830957576,41.8
3375,268.15288154055344,38.2
3376,467.9995013144847,57.6
3377,371.46791582261255,0.0
3378,27.695385189350304,20.9
3379,265.48127089052196,0.0
3380,721.4808320462968,406.0
3381,473.1992197233693,357.4
3382,171.74921137699098,39.9
3383,388.4280098997566,136.6
3384,310.6479455332571,0.0
3385,569.8298563410074,341.9
3386,346.5451561844526,294.2
3387,412.78412747350285,384.1
3388,158.0723468259601,0.0
3389,211.92042290257595,0.0
3821,111.0187850334687,0.0
3822,582.0482259356229,313.6
3823,62.5178332685107,0.0
3824,218.74835956528653,599.5
3825,358.30604995013726,528.4
3826,400.3111684636357,1238.2
3827,289.00908375615006,386.5
3828,236.8553421056049,176.4
3829,59.017683724553464,22.9
3830,311.44814774466334,141.4
3831,407.0647973652889,281.6
3832,56.99196445853666,45.4
3833,473.9733335222292,394.4
3834,438.8961235849855,233.7
3835,674.8293133994355,346.8
3836,471.3765536448274,375.0
3837,275.6041700179653,233.4
3838,590.8987882750744,975.2
3839,206.00750619123224,0.0
3840,21.685885974373768,45.4
3841,393.03532887034567,0.0
3842,637.1435499568873,906.0
3843,413.4363860795643,702.2
3844,205.59920031447297,68.0
3845,89.21250118913524,135.5
3846,53.84363741625539,0.0
3847,4.842256871679656,0.0
3848,166.53048272824213,69.8
3849,177.48456188606178,46.1
3850,146.34404568967116,114.4
3851,31.516265206033655,34.1
3852,495.7246817069049,138.6
3853,199.7326474035758,47.5
3854,50.28943510636962,0.0
3855,337.30614197582156,175.8
3856,313.44228763761896,618.8
3857,259.6756295934868,94.2
3858,253.347966617595,47.1
3859,380.83964049544727,233.9
3860,377.32541025760406,564.9
3861,46.24809529720507,22.6
3862,413.7519937338369,46.3
3863,506.6461117272514,468.4
3864,722.5618801413045,325.2
3865,456.745425817349,470.5
3866,337.90481152578894,469.5
3867,628.4263268803111,1113.0
3868,205.85990476569881,0.0
3869,392.2436371139926,94.4
3870,723.0694666778844,649.5
3871,490.21350230661255,654.2
3872,193.86377664409537,0.0
3873,118.11233422573723,69.0
3874,53.418906075217635,86.8
3875,17.07669715007949,0.0
3876,428.820167480073,1572.4
3877,1020.3920752566698,2703.7
3878,210.4080796519732,339.4
3879,525.7259931409774,562.5
3880,8.926099332598088,34.1
3881,55.93551858348608,68.4
3882,71.95120633987696,0.0
3883,592.4674476307433,46.5
3884,190.25775510385373,117.3
3885,354.7675059852908,87.5
3886,190.9010171498052,174.3
3887,121.31310639858846,0.0
3888,230.95134196576151,35.1
3889,258.8968237569021,93.3
3890,373.34238634362225,1031.3
3891,265.4507962463357,46.3
3892,9.405409736537532,0.0
3893,505.52084915878424,46.0
3894,274.8409644237994,188.0
3895,204.40185961011815,280.2
3896,396.2457362530645,903.6
3897,187.71541744565394,93.6
3898,178.5282713592115,374.1
3899,163.37919148875466,187.8
3900,402.1764977626746,812.0
3901,144.54777408534582,562.5
3902,0.0,0.0
3903,57.17853098208663,67.0
3904,23.92196052859112,85.5
3905,0.7621600860697002,0.0
3906,258.9611906061143,244.1
3907,517.7326740026626,842.6
3908,215.37997865498082,615.5
3909,71.91549231761398,126.7
4018,240.73971048299123,488.9
4019,360.9168628842424,469.2
4020,45.2779591502657,0.0
4021,46.37653245453345,96.6
4022,274.5670892646326,623.7
4023,588.6037704965956,245.1
4024,59.588912082595776,0.0
4025,11.045149671050385,0.0
4026,25.414692142589935,55.6
4027,179.4535379089396,296.8
4028,391.07290295833405,587.0
4029,7.073466586097588,77.6
4261,696.5435543287638,891.99
4262,183.70756616543218,175.01
4263,280.5700604814783,176.38
4264,590.4060348208656,395.16
4265,145.34728798940927,88.26
4266,246.86181149659896,174.57
4267,38.61291548739534,0.0
4268,84.66176904585731,118.14
4269,25.8914712359013,39.16
4270,96.73777609872874,0.0
4271,943.9092495502613,1882.99
4272,1002.3690554418005,412.73
4273,392.55910684860766,0.0
4274,261.5458998688298,102.21
4275,428.90260755180435,75.23
4276,170.63156248063416,0.0
4277,628.5405283686741,1639.44
4278,105.38694153184349,174.14
4279,226.62833703455848,358.17
4280,265.5902537832129,204.39
4281,870.1558884788161,786.6
4282,198.13133539725888,174.31
4283,507.2907806356795,46.96
4284,691.0107101499966,221.09
4285,162.87296335801284,174.52
4286,384.58027288987216,128.29
4287,42.0551160189466,0.0
4288,102.41171858747559,0.0
4289,743.4001102130711,61.02
4290,48.532583946051275,83.58
4291,103.72156974816339,58.78
4292,222.65562808138878,38.9
4293,684.8776456268315,1739.74
4294,339.30000654902926,266.15
4295,972.7891857959379,736.18
4296,174.94161671606648,24.06
4297,179.64404166583353,0.0
4298,210.6762342884196,0.0
4299,647.1415239147785,1031.19
4300,268.89116321199,33.81
4301,443.2521436279136,670.26
4302,130.7223074511496,0.0
4303,225.31483003525324,0.0
4304,219.75090103992633,525.18
4305,84.20122514919778,174.52
4306,146.05607114318244,162.66
4307,34.164419750384646,0.0
4308,52.19876134455575,0.0
4309,73.09745571072037,0.0
4310,198.28390234385006,0.0
4311,8.088097096970154,39.28
4312,162.15738397420037,255.62
4313,496.1402118592597,805.89
4314,260.4891901618391,303.51
4315,92.52318741196119,0.0
4316,186.84702697632616,71.21
4317,459.74438193862187,400.79
4370,141.93268693707918,44.5
4371,169.76033792242006,100.5
4372,74.35713410557551,0.0
4373,30.044363911881057,49.6
4374,330.24413833185906,262.6
4375,162.07028228198246,188.4
4376,176.95308306472995,210.5
4377,144.05446683852992,117.7
4378,32.057506283927246,75.9
4379,143.20034092568758,91.4
4380,197.7084340416365,0.0
4381,24.14888360052945,0.0
4382,449.3744066753931,61.8
4383,285.4512788144069,0.0
4384,590.2947204671541,170.9
4385,99.30998102672214,20.6
4386,433.9335771369513,72.2
4387,330.4046135199543,0.0
4388,571.9851651138257,0.0
4389,285.66259581988083,0.0
4390,562.7070287334918,70.3
4391,259.7111341104552,0.0
4392,357.2601479411611,0.0
4393,310.41195927287873,0.0
4394,571.8545891425754,241.5
4395,205.9126247987749,117.9
4396,76.11656849028228,0.0
4397,128.46762063615884,89.0
4398,153.75461550786167,95.1
4399,56.99850767680307,0.0
4400,65.37694776752892,49.6
4401,494.30620736330076,324.5
4402,151.46943369591924,37.7
4403,122.66849838767448,280.5
4404,109.72245343251,0.0
4405,19.588879872206583,50.6
4406,128.49379588681808,0.0
4407,182.80194975544003,0.0
4408,19.629154810352027,0.0
4409,515.3480348307265,0.0
4410,306.96854302057847,166.8
4411,711.6813253801378,170.9
4412,100.55017916105388,20.6
4413,352.2524950939481,93.0
4414,379.648884649869,0.0
4415,669.9428133986503,0.0
4416,268.2633644559111,0.0
4417,634.0420332096415,73.3
4418,286.58446195971067,0.0
4419,345.1678321258139,0.0
4420,367.58577325593706,81.9
4421,776.3901787091672,0.0
4422,75.05942049152958,20.8
4423,169.6380784255272,0.0
4424,86.7399260720819,0.0
4425,182.41144277626628,100.5
4426,46.56939470988296,245.8
4427,355.17289958659796,62.0
4428,118.42677014760955,40.2
4429,177.18976451795743,281.9
4430,97.58061349161434,0.0
4431,116.20705032233552,0.0
4432,151.54780192928993,0.0
4433,9.37595796500057,0.0
4434,394.9159407189957,0.0
4435,222.8809707223855,235.1
4436,473.0030615872035,261.1
4437,43.23462965992097,41.2
4438,307.27328865582825,0.0
4439,277.7758760745832,0.0
4440,468.76347524826986,0.0
4441,238.14647259621748,0.0
4442,449.42701714772164,0.0
4443,191.73598186813896,0.0
4444,305.0898617929064,282.7
