id,predict,value,error
969,430.3791934985562,0.0,185226.2501964677
970,254.78495472812975,249.7,25.856795623239023
971,482.3048636065602,0.0,232617.98145854266
972,453.89932224260156,375.2,6193.581400074817
973,1180.655523362171,770.4,168309.5744171614
974,573.0022111455435,131.1,195277.55882100642
975,469.0437778544468,268.4,40257.92804096949
976,925.8945663385214,344.1,338484.91031904373
977,450.93703419373577,390.0,3713.3221363285224
978,139.77327287656053,0.0,19536.56781062545
979,86.59297357282644,0.0,7498.343072184218
980,125.8951050783423,87.9,1443.6278939624162
981,390.0191694494805,758.2,135557.1329736603
982,83.27056615154918,34.0,2427.588688894183
983,120.81938961321173,528.0,165796.04947495746
984,328.6988995721251,1423.5,1198589.4494980858
985,37.2477808196012,33.8,11.887197840906554
986,285.4117906466827,469.9,34035.897138340144
987,416.853882911666,451.4,1193.4337841753884
988,315.2953111511506,141.3,30274.36724060262
989,815.8625115727216,139.6,457330.97630348784
990,241.3323841183482,373.4,17441.853552510052
991,747.5739169637786,1316.4,323563.1405170419
992,29.406820758286347,22.9,42.33872134477653
993,62.57406853012502,0.0,3915.5140524127823
994,89.42858956492316,44.18,2047.4348299973256
995,447.45576546272315,542.6,9052.420719970363
996,179.23755376483615,89.2,8106.761637501386
997,282.95308489396405,0.0,80062.44825101082
998,64.20206969126896,227.0,26503.16611280645
999,249.9142517175904,443.0,37282.106189778046
1000,763.5349701798757,210.3,306068.9288532497
1001,241.6582368913908,172.6,4769.039239551431
1002,256.62296012284,174.6,6727.764986056205
1003,580.5970844108424,52.5,278886.53056323243
1004,204.99693987192663,44.8,25663.059788770806
1021,462.4272483192265,677.92,46437.11866147688
1022,506.5363547932081,300.03,42644.87507414424
1023,592.385866194001,748.33,24318.57819862538
1024,460.1939830593501,66.71,154829.6456447416
1025,368.3540871972277,421.41,2814.9302719284997
1026,369.1527702669652,0.0,136273.7677957748
1123,479.4467340972589,569.0,8019.78743384705
1124,325.2887313870791,0.0,105812.7587674153
1125,142.2485659674359,0.0,20234.654519791962
1126,176.35759596208436,0.0,31102.001653525793
1127,4.966809162032924,0.0,24.6691932520542
1128,349.9601776578176,401.45,2651.2030619053944
1129,274.38375220057947,228.46,2108.990399528326
1130,496.64186023152615,670.27,30146.73770181028
1131,696.7027087896229,535.01,26144.528917665164
1132,125.13216209770717,22.45,10543.626256379266
1133,391.2940886648581,238.1,23468.42693181142
1134,43.106784091039025,61.73,346.824153741714
1135,488.6991961785178,640.87,23155.952049633037
1136,216.60742416630697,0.0,46918.77620396242
1137,426.9285465154968,418.17,76.71190184942928
1138,270.21224825672243,128.39,20113.55027371427
1139,678.3571277872701,384.85,86146.43047908225
1140,220.26407582924517,120.79,9895.091579939946
1141,57.892437186642596,0.0,3351.5342834093585
1142,432.432738566372,235.02,38971.787661398324
1143,374.35042975051346,228.46,21284.01553381161
1144,539.2662728517158,1376.17,700407.9220706832
1145,846.5354813695552,487.33,129028.58749256564
1146,174.92454754369464,44.9,16906.38256713908
1147,436.56535360732096,240.2,38559.35329584721
1148,74.42800518987077,0.0,5539.527956543431
1149,630.4569861686847,609.82,425.8848958269349
1150,281.410787952488,295.24,191.246835753348
1151,80.79005260594515,0.0,6527.032600071385
1152,173.68711322421856,0.0,30167.21330016252
1153,349.3700987681658,258.71,8219.255058020573
1154,96.6735000855573,120.71,577.7532841248592
1155,0.0,0.0,0.0
1156,198.3419530907371,344.29,21300.834890857797
1157,259.2808527851331,238.51,431.42855361710605
1158,404.34406587580827,92.46,97271.6711183023
1159,546.4258964350354,388.37,24981.667941397267
1160,85.19670281243228,22.45,3937.148618087827
1161,11.363246776771778,0.0,129.1233773098142
1162,343.78014132581865,573.78,52899.94846669847
1163,280.749434858379,318.5,1425.1051685117702
1164,128.88519075566018,40.95,7732.597639055891
1250,1713.9883383298206,1058.2,430058.4087312196
1251,1280.6874668800442,1126.5,23773.77494288473
1252,1227.806666952536,1185.6,1781.4047961153033
1253,457.90228706939024,321.1,18714.8640774661
1254,444.8105202934865,192.0,63913.159171063344
1255,241.78909967907134,0.0,58461.9687236159
1256,263.42626985563,244.1,373.5044706162893
1257,81.32079123628176,63.3,324.7489442791954
1258,293.94648940847384,978.7,468887.38698503457
1259,249.42009359905924,207.4,1765.6887790143326
1260,41.73438261814247,21.1,425.7777302891156
1261,1734.1424998515915,1060.5,453794.2176063015
1262,1274.3705919035954,455.5,670549.0462845446
1263,1180.577806566763,1737.3,309939.65502851864
1264,584.4205806245661,140.5,197065.48190205192
1265,608.7422991866243,184.2,180236.16638986583
1266,249.9451399951276,0.0,62472.57300718393
1267,382.83114691728196,323.4,3532.0619493814575
1268,155.11427962759169,42.0,12794.840255669003
1269,428.6817643179358,429.0,0.10127394933886563
1270,335.4617812942418,325.1,107.36638510314852
1271,65.81653218880311,126.6,3694.6297736583883
1272,603.2179767018094,942.1,114841.00916770217
1273,855.5280133532173,1321.4,217036.7306898763
1274,527.8262023946847,1396.1,753899.345211775
1275,59.30044633144594,80.8,462.2309391699074
1276,243.2706441683509,127.9,13310.38518373698
1277,120.25677596464001,0.0,14461.69216540962
1278,143.07899471201574,201.4,3401.338945874791
1279,12.457028419278252,21.1,74.70096433922794
1280,169.24309698756153,256.5,7613.7671233220935
1281,140.5209573984505,124.8,247.14840557079543
1282,34.82378529334361,21.1,188.3422723073773
1510,257.4511966649332,356.22,9755.276753375876
1511,319.6983759666625,692.36,138876.67510934378
1512,191.4315180557864,231.87,1635.270427045463
1513,352.9420222460419,558.72,42344.56407120594
1514,339.37460288118956,307.81,996.3243091712437
1515,159.76594295934268,134.9,618.3154227966638
1516,206.54647985539918,273.86,4531.108022182009
1517,204.04704888530324,465.33,68268.77352632907
1518,328.3732604598371,578.0,62313.50909345232
1519,286.8425181602401,258.97,776.8772005447759
1520,246.7117556826388,132.2,13112.942888444657
1521,206.62019049100326,249.7,1855.8697243931651
1522,377.65010272341374,954.6,332871.15579608234
1523,264.17576562019497,146.7,13800.556225066162
1524,252.749809524544,189.2,4038.578678483087
1525,377.74239928921577,472.1,8903.357963722006
1526,203.33332451186135,73.9,16752.98509919365
1527,251.04827247432644,628.66,142590.59648304436
1528,339.62554573226896,830.86,241311.27466808134
1529,180.7849216626592,154.58,686.6978233808195
1530,372.913366191841,706.81,111486.96043806516
1531,335.88063316131394,570.63,55107.26752363831
1532,147.0840146855476,67.45,6341.576780985473
1533,195.3580911470681,408.33,45357.028241001266
1534,185.90078061720328,156.17,883.9194249856441
1535,322.2206676448129,638.68,100146.50439905605
1536,293.4238842826891,387.89,8923.849786278577
1537,244.39543926211863,177.08,4531.368116535485
1538,180.31548934419902,443.8,69424.08092279974
1539,287.7965155155686,542.1,64670.249803761704
1540,262.5037798807169,138.8,15302.62440174891
1541,370.44992283535265,293.7,5890.548781455323
1542,120.88897150190701,0.0,14614.143430788885
1543,161.35696551706286,539.96,143340.27435751722
1544,204.55388296036514,957.26,566566.5133301759
1545,122.58819530780356,77.29,2051.9264152004444
1546,226.77323643864753,521.26,86722.4596645346
1547,266.8261985342705,434.22,28020.685177824347
1548,116.85251057543057,898.64,611191.7015247019
1549,232.7525509492691,377.48,20946.037688778513
1550,124.20998397649495,154.58,922.337984486277
1551,135.20927320739548,195.03,3578.519207948737
1552,254.34458682196382,0.0,64691.16884563549
1553,182.27994464798553,418.0,55563.944495156764
1554,283.80391835159605,73.4,44269.8082156033
1555,226.82643830765545,136.9,8086.765404435441
1556,322.10986679999303,147.8,30383.928599928324
1557,183.68336206986038,147.9,1280.4494378313789
1839,323.3823200452891,389.3,4345.138921293489
1840,737.5298963787943,1241.0,253482.1452403476
1841,222.92961921033697,546.4,104633.10304266239
1842,143.82923019489337,28.3,13347.003205708277
1843,814.2384349306044,643.0,29322.601597482837
1844,346.8255762090337,545.5,39471.526668672464
1845,267.91456594859267,262.6,28.244546346905313
1846,196.09641059466603,366.5,29037.38328222165
1847,559.2010675734147,968.1,167198.3169738336
1848,1114.6567640075352,1285.2,29084.978688171024
1849,213.26115134384418,20.2,37272.60786362277
1850,290.0893005110182,87.1,41204.65674142665
1851,504.9838286442935,262.8,58653.0127694998
1852,902.9010467933452,503.0,159920.84722641332
1853,466.0657598695405,812.8,120224.62481365589
1854,124.55789373855082,20.2,10890.569826309156
1855,104.13353515067601,0.0,10843.793142977076
1856,339.56843669845824,0.0,115306.72320183484
1857,736.7552140443518,908.1,29359.02730774288
1858,362.13479682740706,186.7,30777.369008642625
1859,398.5188945405141,714.5,99844.05900739874
1860,107.91703434614317,0.0,11646.086302066644
1861,98.64977105330642,90.9,60.05892772824413
1862,118.32218571834969,0.0,14000.139633167635
1863,368.1796402719518,564.4,38502.43915287748
1864,591.2173722920941,630.3,1527.4508343892098
1865,78.12635954172012,136.8,3442.596442742988
1866,759.3419446868095,1786.9,1055875.6072127596
1867,30.801292235632854,45.6,219.00170633307076
1868,396.6440938604694,188.1,43490.636538380044
1869,303.1492442164458,465.1,26228.04927580238
1870,64.71460291782017,0.0,4187.979830811139
1871,0.0,20.1,404.01001533508315
1872,248.75153482267524,64.0,34133.129619334184
1873,846.3857605663759,118.3,530108.8702956352
1874,455.64323595988844,41.3,171680.3178179494
1875,209.1739932801886,178.6,934.7686918793634
1876,59.724642775371805,19.3,1634.1518051995301
1877,537.0658143364197,42.2,244892.17344374256
1878,1100.412906400376,371.9,530731.0636849029
1879,319.4030676380041,182.6,18715.077645209032
1880,254.5005899403759,0.0,64770.55027999936
1881,1157.6980535052191,345.9,659016.0895845069
1882,410.03817823807583,87.2,104224.49129852749
1883,306.0731646784266,274.1,1022.2828692564046
1884,416.8074414085804,42.2,140330.73458707743
1885,646.0847594089726,1192.1,298132.61629677773
1886,1220.8401864275522,831.7,151430.0751923774
1887,289.4321904136765,259.8,878.067432154679
1888,189.260252054938,85.9,10683.341389429863
1889,1101.7357706061298,271.3,689623.5893765076
1890,585.6337140660335,850.8,70313.15272222797
1891,82.11481070942112,0.0,6742.842137844062
1892,411.16205283193506,171.9,57246.33284603107
1893,906.5981318942838,464.9,195097.24511072307
1894,576.6893913918555,233.8,117573.13263624629
1895,451.4681158068282,1534.3,1172524.995170638
1896,158.69924674524364,0.0,25185.450917507726
1897,178.10545788387876,90.4,7692.2470749650165
1898,112.48568317453257,0.0,12653.028919241318
1899,517.3203519305121,517.3,0.00041469809788288
1900,674.7821832650976,490.4,33996.791756363156
1901,137.85995757811537,68.4,4824.685494778621
1902,928.2490711377602,1134.3,42457.00540715521
1903,64.8270322946115,0.0,4202.544116126603
1904,549.9502941329908,0.0,302445.32601696317
1905,342.15279876701317,546.5,41757.778651754816
1906,65.85554768741093,0.0,4336.953161208856
1907,140.53969862048137,65.2,5676.070648062
1908,0.0,20.2,408.0400308227545
1909,313.3308568348258,39.5,74983.33815489487
1910,811.3566799550788,123.8,472734.1839543377
1911,184.39781028276607,0.0,34002.552437078986
1912,506.1225141951812,755.2,62039.600015843156
1913,283.7016509902672,19.9,69591.31126645542
1914,1076.4548013535339,1638.4,315782.4337205473
1915,679.3668693674265,349.2,109010.15356717283
1916,221.5564381613827,110.7,12289.150558442476
1917,426.84909170791144,494.4,4563.124386490148
1918,971.0513638550192,1494.4,273893.82050894474
1919,264.83458960390186,179.1,7350.4188079847
1920,201.46535097918147,110.6,8256.512285868881
1921,707.8001089401505,916.0,43347.1946373332
1922,211.1792146738373,86.4,15569.852033823632
1923,159.1817113443016,0.0,25338.817226500552
1924,486.64444581266423,0.0,236822.81664031508
1925,122.50870179536552,0.0,15008.382015585796
1926,133.421343467394,86.9,2164.235256039371
1927,176.30936127277545,0.0,31084.99087241405
1928,103.18360647232642,184.8,6661.236190611021
1929,532.125535792574,109.4,178696.87732106284
1930,937.9987896426617,234.4,495051.2653754709
1931,567.9330237835245,541.0,725.3877701238966
1932,785.5782337301337,223.7,315707.1529691273
1933,245.68335051646673,0.0,60360.308720997054
1934,801.7855578660076,225.0,332681.5797628016
1935,392.4222310472693,597.9,42221.12356688657
1936,133.07110219493816,87.0,2122.546457456436
1937,0.0,86.4,7464.960263671877
1938,589.1395479157526,255.8,111115.25217013518
1939,276.7421066956719,47.1,52735.497868438455
1940,393.05406278493086,445.4,2740.096503935506
1941,152.30562511060054,0.0,23197.003440330795
1942,93.16578525928549,203.6,12195.717133472195
1943,101.28191631839408,0.0,10258.02657312618
1944,511.11738270991407,489.9,450.1775880602515
1945,339.13578712314455,329.7,89.03384826755301
1946,89.59386940077306,159.6,4900.85917604308
1947,598.1117632319567,1642.2,1090120.144195662
1948,57.38129404237596,46.2,125.02131940077206
1949,359.9329290099247,93.7,70879.97411416045
1950,251.30604604135343,648.5,157763.03706130348
1951,33.387622231754605,0.0,1114.7333182903544
1952,0.0,120.4,14496.160367431643
1953,0.0,37.6,1413.7598852539086
1954,418.77869963610704,57.5,130522.29881075645
1955,202.62546031500625,88.2,13093.186666698664
1956,151.1585698069467,51.2,9991.715525325564
1957,660.5224353263827,1777.8,1248309.2656321486
1958,335.2247602934764,152.2,33498.06399757898
1959,387.19793029633104,672.8,81568.53524631275
1960,117.84961586657865,0.0,13888.531959900145
1961,308.49475863481877,583.2,75462.97634017355
1962,707.4137849422377,1137.8,185232.3361416526
1963,179.75500753853078,159.2,422.508460366876
1964,140.60377384368707,331.8,36555.99222853949
1965,416.1754184564258,395.1,444.17300584519893
2057,428.1125786873149,283.8,20826.123890638923
2058,204.88552363805556,184.4,419.65692879279754
2059,245.9303495126059,268.0,487.0694726357352
2060,465.6926904381245,115.6,122564.89296660257
2061,67.20215794158973,107.5,1623.9160745645795
2062,219.51387863308173,184.6,1218.9784950107908
2063,246.26315580607607,133.2,12783.27789091178
2064,319.4647555533958,345.3,667.4592248726708
2065,281.90086897652384,734.0,204393.62427218226
2066,225.15191043509463,448.4,49839.70676918364
2067,231.0791627314493,185.8,2050.202301298998
2068,485.7039860915963,568.0,6772.633905212179
2069,263.1443693237092,102.6,25774.49501149008
2070,612.9007872660366,113.0,249900.79710920315
2071,223.01122032435563,276.6,2871.7579612847003
2072,357.68997150221225,177.6,32432.395637303747
2073,328.75891295673716,177.6,22849.015121060904
2074,78.7428088934597,64.5,202.8576051756146
2075,618.2494848439308,113.0,255277.0419350574
2076,222.66095581153922,276.9,2941.8732523801305
2077,403.6273522442947,484.0,6459.762507262682
2078,254.89470625104383,418.7,26832.178259334647
2079,231.41756292635787,715.9,234723.25548918522
2080,66.39806958386536,22.3,1944.6398083117463
2081,236.85857707294622,278.7,1750.7056940798452
2082,644.4098772038695,685.0,1647.5580686049495
2083,340.67276308197705,0.0,116057.93150590887
2084,390.0895898070595,171.6,47737.698186947906
2085,369.1849544205619,40.0,108362.73421686741
2086,113.59588241107221,25.5,7760.884497785462
2087,723.2279331119073,476.8,60726.73223411377
2088,186.95483131833728,0.0,34952.10895326795
2089,379.4537954188713,55.2,105140.52334877122
2090,190.87255148444777,133.2,3326.123546731607
2091,138.95217225016077,92.2,2185.765895461326
2092,37.64698705205827,43.0,28.65474762083179
2093,441.69184717514526,0.0,195091.68786099186
2094,204.25356899249,44.4,25553.16303180238
2095,173.90737399571765,0.0,30243.77473008641
2096,229.87360346276023,346.6,13625.053073451749
2097,187.85990489501913,173.2,214.9129010079737
2098,201.28086893750725,455.9,64830.89879487521
2099,191.63957615545843,0.0,36725.72714904375
2100,406.78245164104925,690.2,80325.51363717207
2101,228.96019304483144,46.5,33291.722045957154
2102,328.1139885801281,0.0,107658.78950196042
2103,276.1202042833795,72.5,41461.1875924052
2104,69.87665739664826,125.6,3105.090740836372
2105,527.3780923371912,1199.9,452285.7491244079
2106,164.47880742845368,0.0,27053.27809308635
2426,400.3147226642376,578.0,31572.0577818868
2427,220.5533228386517,0.0,48643.76821517052
2428,688.2263562259675,713.7,648.9071490415853
2429,586.2549613844878,62.0,274843.26453625085
2430,128.70999868867048,46.45,6766.707258741273
2431,72.45610097204492,0.0,5249.886568071169
2432,160.5723123192243,0.0,25783.46748354251
2433,161.38952211088377,24.36,18777.08976266482
2434,144.17347199231932,79.6,4169.733482205448
2435,29.507653507213934,78.7,2419.886653220076
2436,135.57782808863197,0.0,18381.347469230644
2437,442.9190003867922,919.34,226976.99446146737
2438,651.8554684178014,1303.82,425057.68040594616
2439,119.74094039416757,243.42,15296.509332056812
2440,166.92158724592554,78.59,7802.469952344436
2441,235.68413064124942,159.98,5731.11604303326
2442,294.39470796326117,181.64,12713.624305520336
2443,294.5762083976515,0.0,86775.1425539366
2444,104.90576322387747,0.0,11005.219157584243
2445,175.3436012223105,272.0,9342.459424671737
2446,122.28008922012802,90.4,1016.3399913930137
2447,276.0185505474286,0.0,76186.24024630341
2448,93.90051434916546,0.0,8817.30659503783
2449,138.51125549975936,306.0,28052.47953426689
2450,173.02719448854154,43.1,16881.07626416963
2451,318.67407315131777,0.0,101553.16489885144
2452,130.92225215623614,0.0,17140.636109661078
2453,144.96730327142996,0.0,21015.519017790746
2454,447.33087773179705,561.0,12920.669357223673
2455,202.56805162311645,351.6,22210.523456247774
2456,646.5184337612316,448.5,39211.30010925125
2457,456.90150430792994,42.5,171728.60677267527
2458,141.95270773672286,186.99,2028.358189202344
2459,105.91770356320212,0.0,11218.55992810236
2460,175.39857087912392,0.0,30764.65866643906
2461,196.1806061688107,117.8,6143.51894499296
2462,225.23268941014106,0.0,50729.76437892507
2463,462.5761312748522,980.18,267913.7573371522
2464,722.9358917778105,1355.8,400517.0412790051
2465,113.53251114412781,161.52,2302.799496741819
2466,142.45377160507945,0.0,20293.07704451214
2467,249.00906821409632,157.55,8364.76060036888
2468,383.81909500139244,0.0,147317.09768768793
2469,402.3184570863433,0.0,161860.14091233586
2470,104.13260669587544,0.0,10843.599777277883
2471,215.08386604381903,136.0,6254.257868436713
2472,165.55516281219602,131.4,1166.5755636607948
2473,396.49140904739886,0.0,157205.43744839175
2474,110.59885549034789,0.0,12232.106835774855
2475,192.33260870945517,170.6,472.3060160276904
2476,207.36144056566621,43.1,26981.82135799403
2477,404.1385899286009,0.0,163327.99986947782
2478,140.1400782687392,94.9,2046.6645436998879
2479,165.36938710309323,88.3,5939.689958052234
2480,255.10249438926184,1047.5,627893.8068981197
2481,567.3959378816129,523.3,1944.4528142201955
2482,140.52068353970716,171.8,978.3958291369524
2483,363.53741808605935,0.0,132159.45434867832
2484,64.44010310642928,46.45,323.64378232923804
2485,81.98192228206418,0.0,6721.0355810624105
2486,162.60973933230758,39.8,15082.232262262127
2487,121.80232260786872,0.0,14835.805792671326
2488,403.86660078410677,1262.1,736564.5256237396
2489,461.81614638502526,498.89,1374.471708012845
2490,54.72570047095125,80.76,677.7848631987601
2491,89.30749211519868,0.0,7975.828147906275
2492,0.0,0.0,0.0
2493,101.98568429428131,235.77,17898.24427202395
2494,197.5946001857438,196.91,0.46867240017232115
2495,231.91224797656974,242.31,108.11319637048037
2496,240.54842603382485,0.0,57863.545267350506
2497,246.4501173009813,0.0,60737.66031766745
2498,73.75455890338156,0.0,5439.734959032381
2499,147.59552286470392,34.6,12767.9885323028
2500,97.29388258762376,0.0,9466.099588974317
2501,223.3154537452268,56.8,27727.39659006118
2502,83.4650110497403,0.0,6966.40806953327
2503,127.02632744488548,43.1,7043.628694508966
2504,118.12423568137206,0.0,13953.335055308331
2505,264.4299925305389,0.0,69923.22094970087
2506,119.21911796886828,0.0,14213.19808927493
2507,130.094472775961,43.1,7568.038559053485
2524,857.6169654161146,245.0,375299.5463156489
2525,676.3719783571871,525.0,22913.475831768726
2526,639.758214770135,156.0,234022.01035758812
2527,209.52820005536825,170.1,1554.5824783049075
2528,952.0413159868236,718.5,54541.546272857406
2529,620.3626470273467,756.6,18560.609692781414
2530,678.2133161333078,579.8,9685.183195023379
2531,195.3700165230796,56.7,19229.37327091752
2532,974.0305260645837,59.4,836548.9964179462
2533,634.1474816195629,486.6,21770.257531158564
2534,630.2059810088989,76.4,306701.0629111472
2535,179.59675061314064,94.5,7241.456964915053
2536,999.6547157106027,313.0,471494.69860760856
2537,588.4822844244057,454.4,17978.060633213914
2538,631.5713145889698,330.3,90764.41234942287
2539,175.61751207035448,151.2,596.2150447385825
2540,672.2768022582126,185.6,236854.30391540044
2541,501.42828429508165,463.8,1415.888697650922
2542,437.97321056113594,38.2,159818.61927235284
2543,89.28385101684319,94.5,27.208210214487856
2544,540.3866052015695,272.8,71602.59781617689
2545,410.98942632967135,272.6,19151.63163053152
2546,502.3899330127162,0.0,252395.64479252146
2547,89.59369876734156,0.0,8027.030858813141
2823,360.01487684486784,154.1,42400.93399242779
2824,424.727079774712,248.0,31232.460725697427
2825,394.77310746222605,327.8,4485.398758232659
2826,77.66259384883858,0.0,6031.478483329661
2827,35.4001286492307,0.0,1253.1691083820842
2828,95.94366109705757,27.21,4724.316293660258
2829,307.60397932800686,98.88,43565.700693073304
2830,346.2247792804048,105.42,57986.94260613791
2831,313.59146566272585,71.2,58753.624105564515
2832,646.1370436314706,736.2,8111.338308642416
2833,119.61846905217863,129.5,97.6446538727516
2834,198.94736862738137,418.9,48379.15736277045
2835,824.0535466108004,746.6,5999.055664503477
2836,306.7288514757889,0.0,94082.58832765654
2837,135.10916191406938,0.0,18254.485633122214
2838,503.14742596790893,650.2,21624.463119614506
2839,90.76731107657369,51.0,1581.4390302609806
2840,366.0910882294396,578.2,44990.195630931754
2841,490.3187624308932,253.1,56272.738353507724
2842,432.0552067814757,105.5,106638.30307609236
2843,99.53699792890393,24.2,5675.66314198454
2844,309.35252150739495,0.0,95698.98256298326
2845,97.75057063183287,0.0,9555.174058848947
2846,461.705919195811,0.0,213172.35582044878
2847,358.93763781063063,71.2,82792.94996905283
2848,817.7854254842553,1092.4,75413.17794537889
2849,206.19724635760457,322.2,13456.641684716913
2850,110.33663077218212,25.9,7129.544680577849
2851,795.7084863180914,1286.7,241072.61855926417
2852,314.8978918845211,783.9,219963.00031725754
2853,149.93868989800995,215.3,4272.101257182293
2854,388.293401541011,1059.8,450921.1773507805
2855,127.92956324481356,102.0,672.3422500667866
2856,327.8341653824136,439.0,12357.842786224577
2857,388.5911500234585,85.9,91621.93137878379
2858,257.4385650540671,0.0,66274.61477709714
2859,154.78396455504998,0.0,23958.075683378967
2860,179.41365957709755,129.97,2444.675351663852
2861,158.87741292918878,131.23,764.3796779220767
2862,279.31949201653117,0.0,78019.37862037303
2863,257.96281612625967,142.4,13354.765881710646
2864,386.7652959367942,378.7,65.04880164157878
2865,59.121704312789845,51.8,53.607365215960165
2866,123.61858135324971,299.6,30969.461857133505
2867,472.47672099216095,1342.5,756940.5060155522
2868,225.5630281065759,766.3,292396.45957088366
2869,129.1023121829578,0.0,16667.407010985895
2870,244.46535380773184,578.0,111245.3602106015
2871,55.212474255880785,76.7,461.7136314547462
3215,120.74778153567836,405.4,81026.8820019014
3216,317.09548015708566,66.7,62697.898011390214
3217,207.27736080311746,76.8,17024.34088577629
3218,111.97925197325893,66.7,2050.2109356205037
3219,104.25702698997311,85.8,340.66173265585263
3220,46.73296794370239,29.5,296.9751841486742
3221,185.96371334682172,77.8,11699.388224794515
3222,559.3479333096614,840.4,78990.2779141566
3223,40.88514441678394,0.0,1671.5950339812787
3224,162.0197034117429,238.8,5895.214412810473
3225,496.83176644749926,1378.8,777868.0511254312
3226,54.0130760299014,79.6,654.6906001665136
3227,147.36319157994987,70.3,5938.7350261316715
3228,249.03348404891412,0.0,62017.676177540765
3229,130.00611718341804,0.0,16901.590505108623
3230,138.44424000696515,0.0,19166.807591106168
3231,204.19666410595408,65.6,19209.035724262118
3232,20.143405859649864,163.7,20608.494844977304
3233,507.06184500051296,180.3,106773.30135374324
3234,207.93009289768105,116.6,8341.186147416378
3235,63.05778569339077,153.4,8161.714583011113
3236,67.64198445975192,0.0,4575.438061653321
3237,156.7812594129218,88.4,4675.996430214266
3238,456.37723567123373,308.6,21838.10957871006
3239,159.66705374890736,154.8,23.688182488623934
3240,37.12529720912977,27.4,94.58141322572035
3241,120.08960676165569,88.4,1004.2310799993712
3242,40.425003832784846,0.0,1634.1809348806694
3243,302.9881685619672,66.7,55832.10004455716
3244,43.47109230404609,0.0,1889.735866106895
3245,179.6795085450728,35.7,20730.098661185395
3246,79.40047824957303,79.9,0.24952350357136
3247,165.31499082893998,0.0,27329.046192772512
3248,85.38637049219956,85.8,0.17109189432671085
3249,189.0987280928276,191.8,7.296886403743425
3250,40.415176374383705,0.0,1633.386481372543
3251,550.6925772990223,815.6,70175.9296671423
