id,value_x,value_y,value
69,0.0,1183.046698597752,768.9803540885389
70,0.0,459.6379655936589,298.7646776358783
71,0.0,360.34455582738406,234.22396128779965
72,0.0,102.22688501695734,66.44747526102228
73,221.38831087011386,308.8592380596812,278.24441354333266
74,240.04425963445453,458.36712707674417,381.9541234719428
75,115.59069519684002,189.85188523783958,163.86046872348973
76,226.6915519678643,153.55396197029938,179.1521184694471
77,238.65021431578785,251.67676165570305,247.1174700867327
78,92.07721753985764,99.62541685178681,96.98354709261159
79,4.932977826494566,64.61109795913555,43.72375591271121
80,89.64296292627435,265.0525486508866,203.6591936472723
81,170.72689390009972,133.9825105388946,146.84304471531638
82,35.654613271971115,389.5980937400186,265.717875576202
83,133.01178203586744,307.2036598488708,246.23650261431965
84,77.81483395332222,374.263147285606,270.5062376193067
85,247.1623367614924,332.60679147783463,302.7012323271149
86,40.46155615683065,293.10127570389443,204.67737386242212
87,26.415055953832788,175.0840682129076,123.04991392223141
88,42.89121637587357,523.2731996762001,355.13950552108577
89,97.7379828296668,363.20075819067023,270.28878681431905
90,380.7791725317502,712.7604913432061,596.5670297591965
91,27.12694353795317,0.0,9.49443023828361
92,5.238527630884959,4.993026613442457,5.078951969547333
93,51.663468157763674,133.0495479787557,104.56442004140848
94,36.81375643307175,127.7422388655256,95.91727001416675
95,153.13499046648906,311.8882158135645,256.3245869420881
96,34.726386402193015,31.798762852865373,32.82343109513005
97,0.0,1133.24812809775,736.6112832635375
98,0.0,297.09894176720013,193.11431214868009
99,0.0,138.26496925529042,89.87223001593878
100,0.0,479.96073801690557,311.97447971098865
101,0.0,150.46269302633254,97.80075046711616
102,0.0,1184.5970931944,769.9881105763601
103,0.0,312.19520521945407,202.92688339264515
104,0.0,444.1898775049637,288.7234203782264
105,0.0,75.8763199474405,49.31960796583633
106,130.645991902105,330.53623150164367,260.57464764180514
107,106.76037826047626,491.0695074547309,356.5613122367418
108,68.99495020257042,177.04460259908996,139.2272242603081
109,118.2654077943919,208.2509229204917,176.75599262635677
110,102.09968964795291,266.5151687933236,208.96975109244386
111,55.56863968273076,113.24608015922522,93.05897599245216
112,465.26696366204595,514.1318614188532,497.02914720397064
113,64.15402264024364,71.46011822351599,68.90298476937068
114,316.4433239137525,495.50526119890213,432.83358314909975
115,94.83711572629262,105.80241339519344,101.96455921107815
116,237.37208525435983,450.9519893137294,376.1990228929501
117,84.10355823647791,162.39027146304272,134.98992183374503
118,65.46472524343754,10.362608850964515,29.64834958833007
119,228.95568551599254,56.127768675699556,116.61753956980209
120,301.9163024337577,260.7408699199409,275.15227129977677
121,79.9916447048793,69.58741149805562,73.2288931204439
122,8.102508677015713,0.0,2.8358780369554992
123,133.52514146126026,284.4940280056176,231.65491771509255
124,225.78983582581628,226.9539281008104,226.54649580456248
125,566.8511829598367,485.15376824366456,513.7478633943249
126,174.61930607526645,453.85687046608894,356.1237229293011
127,22.75100634570141,27.040067387079485,25.53889602259716
128,9.498462255958707,11.234503578347244,10.626889115511256
129,388.5106044791537,360.50611929576047,370.3076891099481
130,196.8576181331213,270.8656475907593,244.962837280586
131,68.5531490032176,58.20651063333261,61.82783406279236
132,66.20192518149443,0.0,23.17067381352305
133,180.3843465179561,87.30563690844367,119.88318527177302
134,120.09181718119734,248.848509473797,203.78366717138712
135,67.42469912742433,74.56642209218543,72.06681905451904
136,3.013285514238909,0.0,1.054649929983618
137,85.38619366221131,227.46168146746555,177.73526073562658
138,344.8218190820515,444.2223780092589,409.4321823847363
139,117.04918590484142,216.2863518931683,181.5533437972539
140,69.27469664705539,515.5542899976424,359.356432324937
141,22.17135783467704,30.36303439318316,27.495947597706017
142,13.927577233038402,0.0,4.87465203156344
143,207.5773184566034,265.5883814286852,245.28450938845657
144,126.94873096702656,177.67633478572742,159.92167344918212
145,46.631032721200846,26.32493953328176,33.43207214905344
146,54.77494992809357,24.895970630548593,35.35361338468934
147,142.81913141947138,85.70703449811306,105.69626842058847
148,65.40091422881602,226.1071553328215,169.8599709464196
149,51.42528146449421,23.977673590589863,33.58433634645638
150,1.58683295650337,0.0,0.5553915347761795
151,67.04342624511476,111.58693857827835,95.9967092616711
152,276.0953147523745,486.1255130877983,412.6149436704
153,83.5555402471411,232.6632260442287,180.47553601524803
154,17.498274613833207,23.43165111474709,21.35496933942723
155,34.25213035106698,448.05274727951655,303.2225313545592
156,145.86699264814175,248.62483853613716,212.65959247533877
157,105.63988344404586,124.178026763934,117.68967660197315
158,39.08164672461831,23.88595607191027,29.204447800358082
159,7.927703625974437,0.0,2.7746962690910526
160,572.4916965389302,778.4041098381256,706.3347651834072
161,469.3367681204367,526.8993593312932,506.7524524074934
162,1013.8985802382226,909.1884968945932,945.8370260648635
163,9.108911537126284,74.25106892968975,51.451313842292535
164,279.81069276669973,152.600977153247,197.12437761795545
165,82.71761534029997,70.6677133630573,74.88517905509224
166,64.20448197615262,178.69310346497727,138.62208594388864
167,5.332650534166067,0.0,1.8664276869581233
168,373.61148820413695,210.26455269493889,267.4359801231582
169,173.57546308710377,117.69896776315235,137.25574112653536
170,2.4205660712217005,30.431006410034094,20.627352291449757
171,476.8937524326236,662.9448276748714,597.8269513400846
172,382.60497921397143,434.5555688252937,416.3728624613309
173,782.8142654551499,634.8720104074142,686.6517996741218
174,8.48910066316735,0.0,2.971185232108572
175,241.5371526320297,201.89786390330002,215.7716149583554
176,79.5333587035437,97.4558886030253,91.18300313820674
177,96.42918299878815,163.63496464041506,140.11294106584566
178,5.704852368808866,0.0,1.9966983290831029
179,247.7231605757241,149.88021514247515,184.1252460441123
180,110.97390201342556,125.261984656919,120.26115573169629
181,484.5088026761625,497.5845023932579,493.0080074922745
182,364.24665686113747,371.0304098429052,368.6560962992865
183,791.2350421370958,473.15472731412905,584.4828375021674
184,8.949811139253976,0.0,3.1324338987388916
185,235.90460744151562,371.2812401645536,323.8994187114903
186,75.59494470406213,247.40805030697533,187.27346334595572
187,86.2579414619118,243.88856776031585,188.71784855587444
188,5.668637927035018,37.183801195298244,26.153494051406117
189,222.52908939758842,239.80672090274143,233.75954987593786
190,93.50389448668669,158.72829118425042,135.89975234010313
191,32.49029872605021,128.5546762177607,94.93214409566201
192,182.25210091261727,231.7241576904787,214.4089378182272
193,101.13032338714942,291.3894413378105,224.79875005507915
194,112.166794431842,49.88842159453139,71.6858520875901
195,171.05450259472838,293.65672868237334,250.7459495516976
196,381.36238958274885,245.44893358749331,293.01864318583273
197,149.20667799684378,199.73102363964986,182.04750266466775
198,67.00597404335903,213.88328221408742,162.4762243543325
199,112.17922374849238,90.00153033619257,97.76372303049752
200,4.916392525889962,170.61580772929753,112.62101240810489
201,40.71136363494363,133.89571127070826,101.28118959819065
202,24.271918121718148,116.6870801123292,84.34177341561534
203,2.684799590957326,121.52873974037672,79.93336068807994
204,78.47201717932083,166.57307973206713,135.73770783860593
205,62.462499705735034,225.75907124107638,168.6052712037069
206,23.500301774263306,121.58151552981137,87.25309071536955
207,38.548017288658016,114.23999140297319,87.74780046296289
208,123.45077354524744,215.16488824799862,183.06494810203571
209,59.31966458871533,245.04481004716644,180.04100913670854
210,47.957501560659686,199.22289575340943,146.28000778594702
211,4.501858705981284,201.05393702633089,132.26070961420854
212,36.54416423582722,165.58133482367467,120.41832511792806
213,15.831430899004074,202.71224841338798,137.30396228335363
214,24.708331682980337,111.01179989525356,80.80558602095793
215,20.427352458644183,146.92694796757476,102.65208953944907
216,51.90392798084886,110.9767738344805,90.30127778570943
217,89.75310939427382,232.3132362189924,182.41719183034087
218,36.468082351736506,349.26693682252784,239.7873377577509
219,38.850081322759564,113.00796690893209,87.05270695377172
220,24.671848685265452,179.82945994369186,125.52429600324261
221,3.2749341605285562,244.72332680631743,160.21638938029133
222,8.106857574631077,142.74781802117468,95.62348186488443
223,0.0,165.9908426282223,107.8940477083445
224,0.0,152.38329828891105,99.04914388779218
225,20.707291451881314,0.0,7.2475520081584595
226,114.99221196591188,173.50859966173059,153.02786396819403
227,36.96316444230081,0.0,12.937107554805282
228,8.052637593155863,0.0,2.8184231576045518
229,121.19369964277719,110.42086866006315,114.19135950401306
230,5.483444082704081,140.0129892940202,92.92764847005957
231,223.04230526869327,94.66595980922077,139.59768072003612
232,79.57625832177017,201.84265025877917,159.049413080826
233,398.51670713660667,497.83544712933286,463.0738881318787
234,94.60859968437536,872.747314842935,600.3987645374391
235,11.80727586096495,170.41506345380267,114.90233779630947
236,126.38931527146472,390.47883452524536,298.0475027864221
237,369.79648484716654,516.8827645560949,465.40256665796994
238,83.56644845251579,362.08468560611635,264.60330260235617
239,4.259865924312457,0.0,1.49095307350936
240,0.0,121.10012919885429,78.7150839792553
241,0.0,0.0,0.0
242,810.2911758624684,511.1397676692192,615.8427605368564
243,412.0287403219095,150.29014775813044,241.89865515545313
244,462.51496654318083,537.2533952854077,511.0949452256283
245,179.36076756732132,29.181187146235622,81.74404029361561
246,162.1433356892399,91.03312452260687,115.92169843092842
247,14.969646527818927,18.310747426397352,17.141362111894903
248,432.0094648725361,421.959815287524,425.4771926422783
249,288.28276465713924,281.8729301610262,284.1163722346658
250,65.71074285170212,112.80369997635063,96.32116498272364
251,1100.6740814450256,952.7144660884436,1004.5003314632474
252,249.19138875838559,207.31364343156127,221.97085429594978
253,274.8244767463818,453.7653497126654,391.1360441744661
254,17.0702595549619,55.02419589121082,41.740318173523704
255,146.5809073335996,270.7572265898608,227.29551485016938
256,35.452272147778146,365.1654587767463,249.76584345660746
257,16.635402540757305,116.4068180752377,81.48682263816956
258,600.3527514437427,359.95032938523644,444.09117710571365
259,193.99303909909904,132.17966054869828,153.81434304133853
260,1672.8769074094146,1152.9981995072485,1334.9557472730066
261,671.4153229577066,547.3561904998165,590.7768868600781
262,139.72703691875742,175.82108455551787,163.1881678826517
263,924.578876336338,506.9290897105677,653.1065150295874
264,987.7897837436276,1190.176544529024,1119.3411782541352
265,145.08103655289338,182.57654910437543,169.45311971135672
266,70.58860086515135,214.79889628946822,164.32529289095731
267,514.1487581385801,488.43291757148836,497.43346176997045
268,30.19742404989864,177.40251514214683,125.88073325985997
269,5.8978670504401896,27.820550829410404,20.14761150677083
270,38.07503990118804,0.0,13.326263965415814
271,100.9980762707118,23.848953168547936,50.85114625430529
272,19.656280362748888,184.028318992988,126.49810547240432
273,6.973018249328903,111.86011780352793,75.14963295955828
274,181.5440121439854,457.41716915534215,360.8615642013673
275,38.22801020618971,406.7620253488441,277.775120048915
276,44.58666764819209,125.00550884428291,96.85891442565114
277,4.8194452518392765,22.168161788107792,16.096111000413813
278,230.35743214657424,456.6559101647954,377.451442858418
279,69.64497198986649,428.5855215990717,302.95632923584986
280,10.221848055837228,348.23893742061136,229.9329561429404
281,0.0,26.05385223411268,16.935003952173243
282,0.0,0.0,0.0
283,0.0,0.0,0.0
284,0.0,0.0,0.0
285,575.2120920116978,481.8171863215445,514.5054033130982
286,357.6302317758443,112.77243513967905,198.4726639623369
287,290.8028563046733,564.0801847856433,468.4331198173038
288,85.02969092547917,27.725540188999414,47.78199294676733
289,158.76891652822695,15.751139536316908,65.80736148348542
290,12.016108862390961,53.586632020795385,39.03694891535383
291,333.0041375457367,343.42260788434606,339.7761432658328
292,225.3397670780973,71.26099612007383,125.18856595538205
293,42.2598715181571,36.39550296874713,38.44803196104062
294,675.0225483936911,848.2982313663439,787.6517423259154
295,215.99836956896968,153.0942439140863,175.11068789329548
296,194.3777652784204,443.8083786568963,356.50766397442976
297,7.706321854317495,5.3797596824239555,6.194056442586694
298,50.8894623431157,13.406775879844199,26.525716141989225
299,0.0,29.230511707276627,18.999832609729808
300,13.594496934775947,116.11220550816523,80.23100750747898
301,19.12940623986706,83.33504362365396,60.86307053932855
302,288.4530755152058,376.8710865380079,345.92478268002714
303,145.90522047400287,109.81106328570499,122.44401830160925
304,915.9146816816617,992.728484485464,965.8436535041333
305,402.6550940728039,471.66150867762406,447.509263565937
306,80.20553896267045,143.56792772697568,121.39109165946886
307,482.0999675087469,446.9420482118887,459.247319965789
308,567.5836200273168,954.682482022977,819.1978803244958
309,100.57796895960753,105.12648558786793,103.53450476797678
310,58.60149778342611,147.43469900772538,116.34307857922064
311,360.04973710837686,365.7009435872966,363.7230213196747
312,183.9779571449833,662.9934315290834,495.3380154946484
313,54.46582013049201,95.2349435505756,80.96575035354634
314,121.19642944991041,393.0926311365025,297.9289605461953
315,44.26311882855378,386.65590753449317,266.8184314874144
316,131.06435011476205,404.7237816802336,308.94298063231855
317,44.2244243163658,375.18868525229345,259.35119392471876
318,190.11461742855548,646.4521557636763,486.734017346384
319,58.67759314592061,71.00586143480024,66.69096753369237
320,18.80193498103479,213.2183328877189,145.17259362037947
321,13.106407024621468,0.0,4.587242458617514
322,48.23574895054351,91.8350182474239,76.57527399351576
323,117.7197839572651,544.4884473204517,395.11941514333637
324,30.010193644892286,242.29450427867818,167.99499555685313
325,30.352108914558755,198.16296051261162,139.42916245329315
326,2.758297838941772,84.48660474439639,55.881697327487274
327,174.42854522854458,601.8752062776094,452.26887491043675
328,54.073341958861256,508.3147113712877,349.33023207693844
329,9.452576986326898,0.0,3.308401945214414
330,0.0,0.0,0.0
331,0.0,0.0,0.0
332,385.309762301064,442.8479260691248,422.7095687503035
333,347.05593646839736,144.78886557691382,215.58234038893306
334,195.52235747290047,415.52759722315454,338.5257633105656
335,34.27760994856335,29.81958401603709,31.379893092421284
336,126.29160386062976,48.22554783851453,75.54866744625485
337,10.774304309584107,183.3016588991416,122.91708479279647
338,261.7160162562868,278.1530350682621,272.4000784840708
339,152.44249518334547,84.2409290617375,108.11147720430029
340,29.81771270549893,20.089887703231486,23.49462645402509
341,476.45600829088187,805.0750315754193,690.0583734258312
342,207.14011957438743,79.99484808145698,124.49569310398263
343,149.9529037495106,374.9902589863903,296.22718465348237
344,4.17822142987928,0.0,1.462377500457748
345,25.901961271062994,29.04102116624312,27.94235020293008
346,6.101635542853343,88.4369091251378,59.619563371338245
347,19.752242596209463,352.9168764245009,236.30925458459893
348,70.99132476954664,439.5103657338651,310.52870139635365
349,62.81037396955036,143.57406470030799,115.30677294454281
350,165.44175420547373,991.9417845771426,702.6667739470585
351,179.22486232489442,533.5414605750315,409.5306511874835
352,41.683554785022416,154.8026215283143,115.21094816816213
353,124.30313160002979,471.18648416554845,349.7773107676169
354,152.06590319452704,865.0811797766197,615.5258329728873
355,49.32428013539635,163.91311538670377,123.80702304874617
356,24.457837584182318,161.01756551784976,113.22166074106616
357,143.2589377298313,462.1254129106639,350.5221465973725
358,0.0,847.8881113528736,551.1272723793678
359,0.0,144.01363353660022,93.60886179879014
360,0.0,456.8244806681963,296.93591243432763
361,0.0,522.3761254809731,339.54448156263254
362,0.0,260.45699854887647,169.2970490567697
363,0.0,891.6848875460487,579.5951769049317
364,0.0,122.39418927618428,79.55622302951978
365,0.0,421.48652353954674,273.9662403007054
366,0.0,457.8410697075734,297.5966953099227
367,0.0,266.68318110055185,173.3440677153587
368,244.4527161842774,714.9423017995894,550.2709468342301
369,76.80855357410925,121.60175051397724,105.92413158502345
370,119.62866050427584,440.5900080790226,328.2535364278612
371,52.28396668978367,374.27719686903725,261.5795663062985
372,109.60371367907278,419.1668770272594,310.8197698553941
373,50.56379998911911,366.57276123123705,255.96962479649576
374,222.96928568537385,567.6611652688131,447.01900741460935
375,66.12342945891203,92.77099960538105,83.44435005411688
376,185.41036405497172,161.6260875688433,169.95058433898825
377,231.2822681469114,98.5891412481254,145.0317356627005
378,52.41160319682098,95.39367482868842,80.34994975753482
379,123.37628393318916,49.540018801311895,75.38271159746893
380,81.2128388884766,46.27634306151416,58.50411660095101
381,125.28541806666388,146.26099116885143,138.9195405830858
382,136.78158914853134,68.54094962065304,92.42517345541043
383,205.2647757683576,296.03392181476744,264.264720698524
384,126.25198032097644,251.125959092956,207.42006652276314
385,175.61902460019138,226.2972361158461,208.55986208536694
386,140.05658527153713,130.93842713245905,134.12978248113637
387,540.9525083917569,491.0867276414921,508.5397509040847
388,38.722461913523226,134.22330856947923,100.79801223989463
389,139.7140564258068,142.87282105366648,141.76725343391558
390,335.98216399675573,172.58541888423042,229.77427967361427
391,121.4664463152267,83.7385326978186,96.94330246391144
392,802.5093166250653,671.0268311183921,717.0457010457278
393,66.81207613669747,19.571897446608073,36.10595998813936
394,139.23928140780384,129.94101337248065,133.19540718484376
395,152.89667204725055,98.2805994987935,117.39622489075347
396,24.898655017666837,130.35294957108277,93.4439464773872
397,111.30002878095124,17.32819247811044,50.21833518410472
398,51.888156524229174,19.69970380139151,30.965662254384693
399,119.63284616669813,130.50885140541996,126.70224957186733
400,65.17541905355121,48.977526086425435,54.64678862491945
401,137.1081888151056,273.68672909850466,225.88423999931499
402,108.79874317333322,236.636300401057,191.89315537135369
403,66.81544990671459,194.18219483996089,149.6038341133247
404,361.4216137785528,458.2677238936837,424.3715853533879
405,117.42160760203932,173.25043858187337,153.71034773893146
406,25.937982483263763,67.82932243479323,53.16735345175791
407,108.88787952809645,126.39009449336564,120.26431925552143
408,284.4078060974861,157.7753823567951,202.09673066603693
409,116.83697879650856,22.174520582163176,55.306380957184054
410,533.2823579932959,451.806274654141,480.3229038228452
411,66.68983214244365,0.0,23.341441249855276
412,92.02999330231803,49.37432440739062,64.3038085206152
413,362.87021933145684,558.6825849963134,490.1482570136136
414,253.09345921604896,291.45339058985536,278.02741460902314
415,162.84811061854504,195.15909825630882,183.8502525830915
416,94.7386636579923,180.94047544742816,150.76984132112563
417,111.34323573112957,119.61584176998012,116.72042965638244
418,19.705422656717328,189.44772356558445,130.03791824748095
419,92.92178351037641,16.477769417663133,43.233174350112776
420,43.40159811429568,79.89498500383647,67.12229959249719
421,84.39665341597524,146.19737389561274,124.56712172773962
422,44.55103071693561,57.173015229850044,52.75532065032999
423,111.71857949565808,319.17602240013235,246.56591738356636
424,96.73608003527643,285.0028241602509,219.10946371650982
425,47.752133601037045,219.43224140781726,159.3442036754442
426,108.16003449560831,146.10735011658002,132.82578964923994
427,267.02021674305985,315.35655638927096,298.43883751309704
428,15.603826190556585,153.4351393213622,105.19417972558023
429,75.53431848761474,132.91505757022426,112.83179889131092
430,194.83532150456654,209.13709989084015,204.1314774556444
431,96.42433165501856,13.230893910398267,42.34859712101537
432,265.5899517841331,448.24022356041695,384.31262843871764
433,50.535286275083905,0.0,17.687350196279365
434,169.96410996268298,544.1826795668592,413.2061802053975
435,106.46576212036648,291.7144221201124,226.8773911202013
436,76.68167222819052,176.53870878083916,141.58874598741215
437,45.74525273694849,47.338075870374134,46.78058777367516
438,422.33823080879023,738.2138646393038,627.6573927986241
439,259.250408958962,258.47336613899813,258.74533112598544
440,182.15923081564202,538.1832266980394,413.5748281392004
441,32.4251510946241,93.04820397853642,71.8301354691671
442,13.779951167292538,91.09296893202006,64.03341271436543
443,3.203346287111064,0.0,1.1211712004888723
444,10.29879529462492,18.476343291266467,15.614201492441925
445,17.001642122620584,14.214693800384731,15.19012571316728
446,67.6913262747927,140.9319751864961,115.29774806739991
447,18.70335741836216,141.74536562037238,98.6806627496688
448,31.868734504720038,100.51485459793129,76.48871256530735
449,487.9526281550317,851.3835252505475,724.1827112671169
450,204.3623745728201,690.3048253042001,520.2249675482171
451,36.21807667055696,62.37052334381123,53.21716700817223
452,3.7161591710660815,0.0,1.3006557098731284
453,4.689648760893012,34.36535535754361,23.978858048715903
454,78.46354684923034,119.57550527509001,105.18631982603912
455,196.10702771298548,150.54492520253876,166.4916610811951
456,226.1495577491026,225.94342314859762,226.01557025877437
457,1.6252106250990643,0.0,0.5688237187846725
458,5.702088698573758,222.4797443828145,146.60756489333025
459,206.2817858173085,31.949941879879283,92.96608725797951
460,55.58721369000743,0.0,19.4555247915026
461,106.22801366453972,42.00225704746424,64.48127186344065
462,22.243378082487148,115.31711320373108,82.74130591129571
463,251.75537659803035,62.40108913830666,128.67508974920995
464,50.32591774210989,4.43046253922004,20.493871860231486
465,126.18128663825405,32.96961081806565,65.59369735513158
466,38.418083787521006,53.815377250216564,48.42632453827312
467,138.03040698569666,27.168108068688003,65.96991268964103
468,143.13930524231031,17.846106158978973,61.69872583814494
469,72.77249125449175,32.25914215238474,46.4388143381222
470,301.7762166845554,652.2701766349086,529.597290652285
471,210.84343808388505,212.8700528136972,212.16073765826295
472,140.08099016600028,711.2085465420957,511.31390181046237
473,12.630223921427918,161.765780348608,109.56833559909498
474,13.633845449847474,125.81771385856943,86.55335991551675
475,2.745149239755692,24.28758688236299,16.747733707450436
476,10.142685419684558,55.45873996459341,39.59812087387532
477,77.93722301660566,171.2161910452667,138.56855223523533
478,20.028215962673983,156.60916134889558,108.80583046371802
479,15.601830605528278,102.02081206142314,71.77416855185994
480,337.52379085832337,835.5460184517366,661.238238794042
481,75.74790582491919,917.0466988168912,622.592121269701
482,14.565291657467608,56.97104854818424,42.12903363643342
483,0.0,309.3856923383576,201.10070001993245
484,4.099095147682132,0.0,1.434683301688746
485,3.860120476567105,63.02200149044389,42.315343135587014
486,97.79708330080898,59.56750854338615,72.94785970848415
487,130.67188826126542,123.06105115847186,125.7248441444496
488,162.67369394325826,176.3362914436877,171.55438231853742
489,0.0,295.62208298583903,192.15435394079537
490,1.950776027647919,0.0,0.6827716096767715
491,1.7937653279629069,52.84929377823594,34.97985882064038
492,0.0,0.0,0.0
493,217.65830477676326,73.60595782590377,124.02427925870458
494,52.86262822774064,4.5313914466530605,21.44732432003371
495,80.74259642591547,82.61291730112711,81.95830499480303
496,24.89404958985866,149.72136035816322,106.03180158925663
497,225.77620074070882,71.60435257036842,125.56449942998756
498,51.02089131798925,28.05283982050695,36.09165784462576
499,84.39843141919634,58.529106612151686,67.58337029461731
500,27.567302542214822,72.70190049150827,56.90479120925556
501,149.26330038350324,8.068100373457353,57.48642037697341
502,119.24058129939735,12.912198148952232,50.12713225160802
503,88.18479889029976,11.516436995121094,38.35036365843362
504,250.52786041173584,624.0037111357883,493.28716338236995
505,160.5027457446106,206.36741775265926,190.31478254984222
506,118.94496514247984,680.8296200437641,484.16999082831455
507,8.282578666713144,185.732638268992,123.6251174081944
508,12.364544618722727,85.11654701711419,59.65334617767718
509,2.2874843636709845,69.28111865714428,45.833346654428624
510,9.337377038375289,61.023257866977694,42.93319957696685
511,2.8108015497794416,33.802288086685074,22.9552677987681
512,61.654595889721044,203.747418030832,154.01493028144316
513,20.457592753641737,196.85228976748482,135.11414581263975
514,10.20292874402051,161.17658889891175,108.33580784469981
515,312.35209390260144,840.2639289612047,655.4947866906936
516,49.41140302661643,1039.3961556077077,692.9014922043258
517,8.461583423886065,78.0708041398353,53.707576889253076
518,0.0,274.5438709153704,178.45351609499076
519,3.879000311752382,110.76270590022598,73.35340894426022
520,92.77310491080424,41.32352796796604,59.330879897959406
521,110.41803526053397,110.70097853474115,110.60194838876863
522,145.99300548017666,176.9020622275377,166.08389236596133
523,0.0,477.2053655975868,310.1834876384314
524,0.0,0.0,0.0
525,191.95246612035683,76.96392129989741,117.2099119870582
526,59.42030609809783,4.142357599953122,23.48963957430377
527,77.60693754765457,101.43149814734592,93.09290193745395
528,15.727528930285532,98.19509076047248,69.33144411990705
529,191.8475193859761,79.74249885570562,118.97925604130029
530,51.72536247668679,28.464570073769256,36.60584741479039
531,81.85173716351366,73.16464989504189,76.20513043900701
532,16.328361425269858,88.67558734197014,63.35405827112504
533,121.8687016373468,13.078157479959135,51.15484793504481
534,118.3910990895713,20.766461537521455,54.935084680738896
535,86.2640139272677,29.75193562056456,49.53116302791065
536,158.9219560364299,280.7372621227789,238.10190499255674
537,559.8112687680722,323.8068739625119,406.408412144458
538,168.07194518372992,138.1550200956396,148.6259438764712
539,45.5362613307322,44.39170376575369,44.79229891349617
540,493.8700266593275,367.64087676438436,411.82107922761446
541,323.7087622461488,300.1184035989376,308.37502912546154
542,230.98255438797264,228.67308321489864,229.48139812547453
543,17.87363689536468,39.715152661348405,32.070622143254106
544,114.5054362415462,265.992032241728,212.97172364166437
545,329.4831138920371,318.04527000997393,322.04851536869603
546,132.62498041616038,174.89886965957126,160.10300842437746
547,22.32032763222004,50.661660450725634,40.74219396424868
548,404.88305846218367,361.4154868525631,376.6291369159303
549,242.72476548937917,339.6355896756764,305.71680121047234
550,182.99927512807614,250.94386061701988,227.16325569588957
551,11.630375874256526,48.95793111908365,35.89328678339416
